2.443774 1.352577 -0.511717 1.67404070688E9
2.434300 1.387218 -0.514449 1.67404070698E9
2.432966 1.393517 -0.513155 1.67404070708E9
2.435591 1.389996 -0.512944 1.67404070718E9
2.437261 1.385214 -0.512885 1.67404070728E9
2.439334 1.378210 -0.512687 1.67404070738E9
2.442324 1.369741 -0.512783 1.67404070748E9
2.445299 1.362145 -0.512708 1.67404070758E9
2.447972 1.355368 -0.512873 1.67404070768E9
2.449945 1.350996 -0.513080 1.67404070778E9
2.450001 1.349734 -0.513079 1.67404070788E9
2.449572 1.349574 -0.513081 1.67404070798E9
2.449354 1.349391 -0.513081 1.67404070808E9
2.449243 1.349291 -0.513090 1.67404070818E9
2.449189 1.349242 -0.513088 1.67404070828E9
2.449148 1.349200 -0.513089 1.67404070838E9
2.449116 1.349174 -0.513088 1.67404070848E9
2.449087 1.349144 -0.513087 1.67404070858E9
2.449069 1.349127 -0.513090 1.67404070868E9
2.449051 1.349110 -0.513091 1.67404070878E9
2.449043 1.349103 -0.513091 1.67404070888E9
2.449022 1.349090 -0.513092 1.67404070898E9
2.449008 1.349075 -0.513088 1.67404070908E9
2.448990 1.349067 -0.513093 1.67404070918E9
2.448986 1.349061 -0.513094 1.67404070928E9
2.448973 1.349057 -0.513090 1.67404070938E9
2.448971 1.349048 -0.513090 1.67404070948E9
2.448963 1.349044 -0.513091 1.67404070958E9
2.448964 1.349042 -0.513092 1.67404070968E9
2.448953 1.349032 -0.513093 1.67404070978E9
2.448953 1.349032 -0.513093 1.67404070988E9
2.448947 1.349023 -0.513092 1.67404070998E9
2.448944 1.349026 -0.513090 1.67404071008E9
2.448942 1.349016 -0.513090 1.67404071018E9
2.448939 1.349020 -0.513089 1.67404071028E9
2.448936 1.349010 -0.513089 1.67404071038E9
2.448936 1.349013 -0.513092 1.67404071048E9
2.448933 1.349007 -0.513091 1.67404071058E9
2.448929 1.349006 -0.513095 1.67404071068E9
2.448926 1.349003 -0.513094 1.67404071078E9
2.448924 1.349005 -0.513095 1.67404071088E9
2.448920 1.349001 -0.513094 1.67404071098E9
2.448919 1.349004 -0.513095 1.67404071108E9
2.448918 1.348998 -0.513091 1.67404071118E9
2.448916 1.349001 -0.513095 1.67404071128E9
2.448911 1.348995 -0.513095 1.67404071138E9
2.448914 1.348997 -0.513094 1.67404071148E9
2.448910 1.348987 -0.513091 1.67404071158E9
2.448913 1.348993 -0.513094 1.67404071168E9
2.448904 1.348987 -0.513105 1.67404071178E9
2.448908 1.348993 -0.513096 1.67404071188E9
2.448904 1.348984 -0.513097 1.67404071198E9
2.448903 1.348989 -0.513095 1.67404071208E9
2.448901 1.348986 -0.513097 1.67404071218E9
2.448901 1.348986 -0.513091 1.67404071228E9
2.448900 1.348988 -0.513094 1.67404071238E9
2.448894 1.348991 -0.513105 1.67404071248E9
2.448901 1.348976 -0.513097 1.67404071258E9
2.448896 1.348982 -0.513090 1.67404071268E9
2.448896 1.348982 -0.513093 1.67404071278E9
2.448894 1.348976 -0.513099 1.67404071288E9
2.448896 1.348980 -0.513095 1.67404071298E9
2.448895 1.348968 -0.513101 1.67404071308E9
2.448893 1.348976 -0.513098 1.67404071318E9
2.448895 1.348971 -0.513097 1.67404071328E9
2.448891 1.348972 -0.513098 1.67404071338E9
2.448891 1.348972 -0.513097 1.67404071348E9
2.448889 1.348972 -0.513096 1.67404071358E9
2.448889 1.348969 -0.513101 1.67404071368E9
2.448891 1.348974 -0.513097 1.67404071378E9
2.448887 1.348967 -0.513100 1.67404071388E9
2.448890 1.348969 -0.513100 1.67404071398E9
2.448886 1.348962 -0.513102 1.67404071408E9
2.448889 1.348968 -0.513104 1.67404071418E9
2.448884 1.348958 -0.513101 1.67404071428E9
2.448889 1.348965 -0.513098 1.67404071438E9
2.448883 1.348964 -0.513099 1.67404071448E9
2.448885 1.348966 -0.513099 1.67404071458E9
2.448881 1.348967 -0.513096 1.67404071468E9
2.448884 1.348963 -0.513095 1.67404071478E9
2.448883 1.348962 -0.513100 1.67404071488E9
2.448879 1.348963 -0.513097 1.67404071498E9
2.448883 1.348963 -0.513098 1.67404071508E9
2.448881 1.348958 -0.513099 1.67404071518E9
2.448887 1.348959 -0.513100 1.67404071528E9
2.448879 1.348956 -0.513098 1.67404071538E9
2.448885 1.348962 -0.513095 1.67404071548E9
2.448877 1.348961 -0.513094 1.67404071558E9
2.448880 1.348965 -0.513097 1.67404071568E9
2.448877 1.348960 -0.513098 1.67404071578E9
2.448880 1.348961 -0.513096 1.67404071588E9
2.448880 1.348954 -0.513095 1.67404071598E9
2.448879 1.348958 -0.513094 1.67404071608E9
2.448880 1.348954 -0.513095 1.67404071618E9
2.448880 1.348957 -0.513097 1.67404071628E9
2.448876 1.348953 -0.513098 1.67404071638E9
2.448878 1.348961 -0.513095 1.67404071648E9
2.448874 1.348957 -0.513097 1.67404071658E9
2.448875 1.348960 -0.513097 1.67404071668E9
2.448875 1.348954 -0.513094 1.67404071678E9
2.448873 1.348962 -0.513097 1.67404071688E9
2.448872 1.348954 -0.513099 1.67404071698E9
2.448877 1.348953 -0.513099 1.67404071708E9
2.448875 1.348954 -0.513099 1.67404071718E9
2.448876 1.348955 -0.513094 1.67404071728E9
2.448874 1.348956 -0.513094 1.67404071738E9
2.448871 1.348956 -0.513093 1.67404071748E9
2.448875 1.348956 -0.513089 1.67404071758E9
2.448871 1.348951 -0.513096 1.67404071768E9
2.448874 1.348957 -0.513096 1.67404071778E9
2.448872 1.348948 -0.513095 1.67404071788E9
2.448874 1.348959 -0.513094 1.67404071798E9
2.448871 1.348946 -0.513094 1.67404071808E9
2.448874 1.348958 -0.513096 1.67404071818E9
2.448867 1.348953 -0.513095 1.67404071828E9
2.448872 1.348957 -0.513095 1.67404071838E9
2.448867 1.348955 -0.513096 1.67404071848E9
2.448871 1.348953 -0.513096 1.67404071858E9
2.448870 1.348946 -0.513097 1.67404071868E9
2.448874 1.348949 -0.513094 1.67404071878E9
2.448871 1.348943 -0.513094 1.67404071888E9
2.448869 1.348956 -0.513091 1.67404071898E9
2.448871 1.348945 -0.513090 1.67404071908E9
2.448871 1.348949 -0.513096 1.67404071918E9
2.448868 1.348948 -0.513097 1.67404071928E9
2.448869 1.348950 -0.513091 1.67404071938E9
2.448871 1.348947 -0.513091 1.67404071948E9
2.448871 1.348948 -0.513094 1.67404071958E9
2.448873 1.348945 -0.513094 1.67404071968E9
2.448872 1.348941 -0.513094 1.67404071978E9
2.448873 1.348944 -0.513096 1.67404071988E9
2.448869 1.348942 -0.513094 1.67404071998E9
2.448868 1.348951 -0.513098 1.67404072008E9
2.448862 1.348947 -0.513101 1.67404072018E9
2.448866 1.348956 -0.513103 1.67404072028E9
2.448866 1.348945 -0.513104 1.67404072038E9
2.448870 1.348951 -0.513097 1.67404072048E9
2.448868 1.348941 -0.513096 1.67404072058E9
2.448872 1.348949 -0.513095 1.67404072068E9
2.448865 1.348942 -0.513098 1.67404072078E9
2.448870 1.348949 -0.513098 1.67404072088E9
2.448866 1.348942 -0.513095 1.67404072098E9
2.448867 1.348951 -0.513096 1.67404072108E9
2.448867 1.348945 -0.513095 1.67404072118E9
2.448866 1.348946 -0.513097 1.67404072128E9
2.448866 1.348943 -0.513100 1.67404072138E9
2.448866 1.348947 -0.513101 1.67404072148E9
2.448866 1.348942 -0.513102 1.67404072158E9
2.448867 1.348946 -0.513104 1.67404072168E9
2.448866 1.348940 -0.513104 1.67404072178E9
2.448865 1.348946 -0.513105 1.67404072188E9
2.448863 1.348951 -0.513102 1.67404072198E9
2.448860 1.348945 -0.513103 1.67404072208E9
2.448860 1.348947 -0.513107 1.67404072218E9
2.448863 1.348944 -0.513106 1.67404072228E9
2.448863 1.348942 -0.513107 1.67404072238E9
2.448866 1.348938 -0.513106 1.67404072248E9
2.448864 1.348943 -0.513104 1.67404072258E9
2.448864 1.348941 -0.513103 1.67404072268E9
2.448862 1.348951 -0.513102 1.67404072278E9
2.448860 1.348945 -0.513100 1.67404072288E9
2.448864 1.348948 -0.513100 1.67404072298E9
2.448857 1.348946 -0.513097 1.67404072308E9
2.448865 1.348948 -0.513095 1.67404072318E9
2.448862 1.348938 -0.513097 1.67404072328E9
2.448869 1.348941 -0.513099 1.67404072338E9
2.448862 1.348937 -0.513103 1.67404072348E9
2.448865 1.348942 -0.513100 1.67404072358E9
2.448862 1.348943 -0.513097 1.67404072368E9
2.448865 1.348945 -0.513097 1.67404072378E9
2.448862 1.348946 -0.513096 1.67404072388E9
2.448862 1.348940 -0.513095 1.67404072398E9
2.448865 1.348943 -0.513095 1.67404072408E9
2.448861 1.348939 -0.513096 1.67404072418E9
2.448867 1.348939 -0.513099 1.67404072428E9
2.448862 1.348940 -0.513098 1.67404072438E9
2.448863 1.348938 -0.513097 1.67404072448E9
2.448862 1.348941 -0.513101 1.67404072458E9
2.448863 1.348935 -0.513098 1.67404072468E9
2.448965 1.348922 -0.513064 1.67404072478E9
2.449387 1.348145 -0.512777 1.67404072488E9
2.450504 1.344358 -0.511915 1.67404072498E9
2.453369 1.335098 -0.512396 1.67404072508E9
2.461042 1.317516 -0.512923 1.67404072518E9
2.471857 1.292389 -0.512958 1.67404072528E9
2.485812 1.262082 -0.513142 1.67404072538E9
2.501878 1.227165 -0.512848 1.67404072548E9
2.518534 1.188255 -0.512869 1.67404072558E9
2.536808 1.149342 -0.512696 1.67404072568E9
2.553852 1.109271 -0.512692 1.67404072578E9
2.570998 1.068104 -0.512438 1.67404072588E9
2.587101 1.027879 -0.512450 1.67404072598E9
2.601980 0.988280 -0.512294 1.67404072608E9
2.615786 0.949272 -0.512198 1.67404072618E9
2.627797 0.910522 -0.512198 1.67404072628E9
2.638954 0.871169 -0.512297 1.67404072638E9
2.649039 0.832195 -0.512217 1.67404072648E9
2.657817 0.795424 -0.512141 1.67404072658E9
2.665961 0.759263 -0.512045 1.67404072668E9
2.672809 0.722553 -0.512037 1.67404072678E9
2.680403 0.685538 -0.512139 1.67404072688E9
2.688347 0.649479 -0.512061 1.67404072698E9
2.695956 0.612379 -0.512056 1.67404072708E9
2.702742 0.575149 -0.512223 1.67404072718E9
2.704362 0.538335 -0.512404 1.67404072728E9
2.699554 0.503462 -0.512955 1.67404072738E9
2.687137 0.471138 -0.513009 1.67404072748E9
2.668773 0.441247 -0.513085 1.67404072758E9
2.645199 0.415498 -0.513182 1.67404072768E9
2.617789 0.394963 -0.513169 1.67404072778E9
2.588221 0.377852 -0.513127 1.67404072788E9
2.557423 0.362083 -0.513076 1.67404072798E9
2.527037 0.346402 -0.512957 1.67404072808E9
2.497305 0.331106 -0.513000 1.67404072818E9
2.468318 0.316328 -0.512858 1.67404072828E9
2.440404 0.300146 -0.512823 1.67404072838E9
2.411713 0.283292 -0.512849 1.67404072848E9
2.384040 0.265640 -0.512769 1.67404072858E9
2.356680 0.246763 -0.512694 1.67404072868E9
2.335453 0.227096 -0.512562 1.67404072878E9
2.321793 0.216433 -0.512402 1.67404072888E9
2.313710 0.212961 -0.512443 1.67404072898E9
2.309269 0.212122 -0.512387 1.67404072908E9
2.308741 0.212167 -0.512391 1.67404072918E9
2.310128 0.212244 -0.512423 1.67404072928E9
2.311482 0.212358 -0.512430 1.67404072938E9
2.311935 0.212418 -0.512422 1.67404072948E9
2.311738 0.212412 -0.512417 1.67404072958E9
2.311785 0.212415 -0.512419 1.67404072968E9
2.311806 0.212419 -0.512416 1.67404072978E9
2.311784 0.212414 -0.512414 1.67404072988E9
2.311807 0.212419 -0.512413 1.67404072998E9
2.311793 0.212423 -0.512413 1.67404073008E9
2.311802 0.212430 -0.512412 1.67404073018E9
2.311799 0.212428 -0.512411 1.67404073028E9
2.311802 0.212432 -0.512410 1.67404073038E9
2.311800 0.212433 -0.512414 1.67404073048E9
2.311803 0.212430 -0.512416 1.67404073058E9
2.311804 0.212432 -0.512415 1.67404073068E9
2.311803 0.212428 -0.512415 1.67404073078E9
2.311807 0.212431 -0.512416 1.67404073088E9
2.311802 0.212431 -0.512417 1.67404073098E9
2.311807 0.212434 -0.512406 1.67404073108E9
2.311807 0.212435 -0.512412 1.67404073118E9
2.311805 0.212434 -0.512415 1.67404073128E9
2.311807 0.212435 -0.512409 1.67404073138E9
2.311808 0.212435 -0.512411 1.67404073148E9
2.311809 0.212428 -0.512409 1.67404073158E9
2.311807 0.212432 -0.512416 1.67404073168E9
2.311810 0.212434 -0.512418 1.67404073178E9
2.311805 0.212434 -0.512426 1.67404073188E9
2.311809 0.212432 -0.512417 1.67404073198E9
2.311808 0.212435 -0.512418 1.67404073208E9
2.311809 0.212435 -0.512418 1.67404073218E9
2.311809 0.212431 -0.512416 1.67404073228E9
2.311811 0.212432 -0.512416 1.67404073238E9
2.311813 0.212429 -0.512412 1.67404073248E9
2.311811 0.212432 -0.512415 1.67404073258E9
2.311812 0.212438 -0.512419 1.67404073268E9
2.311810 0.212428 -0.512416 1.67404073278E9
2.311812 0.212437 -0.512414 1.67404073288E9
2.311810 0.212437 -0.512418 1.67404073298E9
2.311812 0.212439 -0.512421 1.67404073308E9
2.311810 0.212434 -0.512417 1.67404073318E9
2.311813 0.212441 -0.512418 1.67404073328E9
2.311810 0.212426 -0.512419 1.67404073338E9
2.311814 0.212431 -0.512418 1.67404073348E9
2.311813 0.212434 -0.512417 1.67404073358E9
2.311812 0.212428 -0.512418 1.67404073368E9
2.311815 0.212442 -0.512413 1.67404073378E9
2.311813 0.212433 -0.512415 1.67404073388E9
2.311814 0.212441 -0.512418 1.67404073398E9
2.311811 0.212435 -0.512415 1.67404073408E9
2.311817 0.212438 -0.512416 1.67404073418E9
2.311812 0.212434 -0.512417 1.67404073428E9
2.311818 0.212436 -0.512419 1.67404073438E9
2.311812 0.212437 -0.512416 1.67404073448E9
2.311815 0.212434 -0.512421 1.67404073458E9
2.311814 0.212439 -0.512420 1.67404073468E9
2.311812 0.212439 -0.512422 1.67404073478E9
2.311815 0.212440 -0.512421 1.67404073488E9
2.311813 0.212432 -0.512419 1.67404073498E9
2.311818 0.212435 -0.512421 1.67404073508E9
2.311814 0.212433 -0.512415 1.67404073518E9
2.311818 0.212435 -0.512419 1.67404073528E9
2.311813 0.212437 -0.512419 1.67404073538E9
2.311816 0.212436 -0.512419 1.67404073548E9
2.311817 0.212440 -0.512420 1.67404073558E9
2.311814 0.212437 -0.512421 1.67404073568E9
2.311818 0.212440 -0.512419 1.67404073578E9
2.311813 0.212434 -0.512421 1.67404073588E9
2.311819 0.212438 -0.512419 1.67404073598E9
2.311813 0.212433 -0.512419 1.67404073608E9
2.311819 0.212436 -0.512419 1.67404073618E9
2.311817 0.212438 -0.512418 1.67404073628E9
2.311816 0.212435 -0.512418 1.67404073638E9
2.311819 0.212440 -0.512418 1.67404073648E9
2.311815 0.212439 -0.512419 1.67404073658E9
2.311819 0.212440 -0.512420 1.67404073668E9
2.311815 0.212433 -0.512416 1.67404073678E9
2.311821 0.212436 -0.512419 1.67404073688E9
2.311814 0.212432 -0.512421 1.67404073698E9
2.311823 0.212436 -0.512418 1.67404073708E9
2.311815 0.212434 -0.512417 1.67404073718E9
2.311820 0.212441 -0.512417 1.67404073728E9
2.311817 0.212438 -0.512421 1.67404073738E9
2.311818 0.212441 -0.512420 1.67404073748E9
2.311818 0.212438 -0.512420 1.67404073758E9
2.311817 0.212438 -0.512419 1.67404073768E9
2.311823 0.212439 -0.512418 1.67404073778E9
2.311815 0.212434 -0.512421 1.67404073788E9
2.311821 0.212438 -0.512420 1.67404073798E9
2.311818 0.212435 -0.512420 1.67404073808E9
2.311819 0.212440 -0.512420 1.67404073818E9
2.311820 0.212438 -0.512421 1.67404073828E9
2.311818 0.212441 -0.512420 1.67404073838E9
2.311820 0.212441 -0.512418 1.67404073848E9
2.311817 0.212436 -0.512420 1.67404073858E9
2.311823 0.212437 -0.512418 1.67404073868E9
2.311816 0.212434 -0.512420 1.67404073878E9
2.311825 0.212438 -0.512418 1.67404073888E9
2.311818 0.212434 -0.512421 1.67404073898E9
2.311822 0.212443 -0.512417 1.67404073908E9
2.311820 0.212444 -0.512418 1.67404073918E9
2.311818 0.212444 -0.512415 1.67404073928E9
2.311821 0.212443 -0.512416 1.67404073938E9
2.311818 0.212436 -0.512417 1.67404073948E9
2.311825 0.212436 -0.512417 1.67404073958E9
2.311817 0.212432 -0.512419 1.67404073968E9
2.311826 0.212437 -0.512417 1.67404073978E9
2.311818 0.212434 -0.512418 1.67404073988E9
2.311822 0.212441 -0.512417 1.67404073998E9
2.311820 0.212440 -0.512421 1.67404074008E9
2.311818 0.212443 -0.512422 1.67404074018E9
2.311820 0.212439 -0.512420 1.67404074028E9
2.311818 0.212439 -0.512422 1.67404074038E9
2.311825 0.212440 -0.512419 1.67404074048E9
2.311818 0.212431 -0.512422 1.67404074058E9
2.311825 0.212440 -0.512419 1.67404074068E9
2.311818 0.212437 -0.512420 1.67404074078E9
2.311822 0.212442 -0.512418 1.67404074088E9
2.311820 0.212438 -0.512418 1.67404074098E9
2.311823 0.212440 -0.512420 1.67404074108E9
2.311819 0.212437 -0.512422 1.67404074118E9
2.311823 0.212439 -0.512421 1.67404074128E9
2.311822 0.212435 -0.512419 1.67404074138E9
2.311820 0.212435 -0.512420 1.67404074148E9
2.311824 0.212437 -0.512422 1.67404074158E9
2.311821 0.212436 -0.512421 1.67404074168E9
2.311822 0.212442 -0.512422 1.67404074178E9
2.311822 0.212443 -0.512420 1.67404074188E9
2.311820 0.212443 -0.512419 1.67404074198E9
2.311821 0.212441 -0.512420 1.67404074208E9
2.311820 0.212437 -0.512420 1.67404074218E9
2.311823 0.212437 -0.512422 1.67404074228E9
2.311821 0.212434 -0.512421 1.67404074238E9
2.311826 0.212440 -0.512421 1.67404074248E9
2.311819 0.212435 -0.512420 1.67404074258E9
2.311822 0.212447 -0.512419 1.67404074268E9
2.311819 0.212437 -0.512421 1.67404074278E9
2.311822 0.212444 -0.512420 1.67404074288E9
2.311819 0.212437 -0.512419 1.67404074298E9
2.311825 0.212439 -0.512421 1.67404074308E9
2.311821 0.212435 -0.512420 1.67404074318E9
2.311823 0.212436 -0.512419 1.67404074328E9
2.311823 0.212440 -0.512422 1.67404074338E9
2.310996 0.212629 -0.512398 1.67404074348E9
2.307013 0.212650 -0.512353 1.67404074358E9
2.297076 0.212291 -0.512275 1.67404074368E9
2.282376 0.211448 -0.512022 1.67404074378E9
2.263677 0.211195 -0.511829 1.67404074388E9
2.244192 0.210530 -0.511967 1.67404074398E9
2.223584 0.210390 -0.511890 1.67404074408E9
2.203309 0.210202 -0.511981 1.67404074418E9
2.183129 0.209440 -0.511935 1.67404074428E9
2.161136 0.208655 -0.511958 1.67404074438E9
2.137372 0.208341 -0.511809 1.67404074448E9
2.110898 0.208794 -0.511787 1.67404074458E9
2.082832 0.208507 -0.511850 1.67404074468E9
2.050588 0.207287 -0.511784 1.67404074478E9
2.014216 0.205803 -0.511617 1.67404074488E9
1.972998 0.203747 -0.511703 1.67404074498E9
1.928311 0.201042 -0.511541 1.67404074508E9
1.879951 0.198013 -0.511432 1.67404074518E9
1.829286 0.195476 -0.511465 1.67404074528E9
1.776612 0.192760 -0.511335 1.67404074538E9
1.724604 0.189625 -0.510980 1.67404074548E9
1.672756 0.186291 -0.510940 1.67404074558E9
1.622357 0.183776 -0.510695 1.67404074568E9
1.573125 0.180803 -0.510646 1.67404074578E9
1.526547 0.178131 -0.510402 1.67404074588E9
1.482417 0.175286 -0.510365 1.67404074598E9
1.440604 0.171912 -0.510131 1.67404074608E9
1.401556 0.168687 -0.509977 1.67404074618E9
1.364696 0.165337 -0.509811 1.67404074628E9
1.330678 0.162765 -0.509568 1.67404074638E9
1.300296 0.158060 -0.509312 1.67404074648E9
1.274849 0.153183 -0.509160 1.67404074658E9
1.252632 0.148247 -0.509048 1.67404074668E9
1.232341 0.144098 -0.508985 1.67404074678E9
1.212886 0.140877 -0.509026 1.67404074688E9
1.194007 0.136969 -0.508826 1.67404074698E9
1.176213 0.131923 -0.508650 1.67404074708E9
1.159453 0.126571 -0.508598 1.67404074718E9
1.144090 0.120782 -0.508416 1.67404074728E9
1.129755 0.114011 -0.508202 1.67404074738E9
1.115578 0.106917 -0.508062 1.67404074748E9
1.100809 0.100368 -0.508020 1.67404074758E9
1.089476 0.095514 -0.507916 1.67404074768E9
1.083506 0.093338 -0.507914 1.67404074778E9
1.080969 0.092224 -0.507926 1.67404074788E9
1.080475 0.091931 -0.507923 1.67404074798E9
1.080984 0.092104 -0.507924 1.67404074808E9
1.081215 0.092157 -0.507928 1.67404074818E9
1.081147 0.092122 -0.507927 1.67404074828E9
1.081167 0.092130 -0.507928 1.67404074838E9
1.081177 0.092122 -0.507927 1.67404074848E9
1.081175 0.092125 -0.507928 1.67404074858E9
1.081179 0.092117 -0.507929 1.67404074868E9
1.081181 0.092123 -0.507929 1.67404074878E9
1.081183 0.092112 -0.507930 1.67404074888E9
1.081183 0.092120 -0.507929 1.67404074898E9
1.081186 0.092116 -0.507929 1.67404074908E9
1.081185 0.092122 -0.507931 1.67404074918E9
1.081187 0.092113 -0.507930 1.67404074928E9
1.081190 0.092120 -0.507929 1.67404074938E9
1.081189 0.092111 -0.507933 1.67404074948E9
1.081193 0.092113 -0.507931 1.67404074958E9
1.081192 0.092114 -0.507931 1.67404074968E9
1.081195 0.092111 -0.507932 1.67404074978E9
1.081194 0.092112 -0.507931 1.67404074988E9
1.081195 0.092112 -0.507932 1.67404074998E9
1.081195 0.092116 -0.507933 1.67404075008E9
1.081193 0.092111 -0.507933 1.67404075018E9
1.081199 0.092115 -0.507932 1.67404075028E9
1.081195 0.092107 -0.507933 1.67404075038E9
1.081202 0.092109 -0.507933 1.67404075048E9
1.081196 0.092108 -0.507934 1.67404075058E9
1.081201 0.092110 -0.507933 1.67404075068E9
1.081197 0.092108 -0.507933 1.67404075078E9
1.081199 0.092113 -0.507934 1.67404075088E9
1.081198 0.092108 -0.507934 1.67404075098E9
1.081200 0.092111 -0.507933 1.67404075108E9
1.081204 0.092109 -0.507933 1.67404075118E9
1.081201 0.092105 -0.507934 1.67404075128E9
1.081205 0.092108 -0.507934 1.67404075138E9
1.081201 0.092104 -0.507933 1.67404075148E9
1.081204 0.092109 -0.507933 1.67404075158E9
1.081203 0.092110 -0.507934 1.67404075168E9
1.081201 0.092109 -0.507934 1.67404075178E9
1.081204 0.092110 -0.507933 1.67404075188E9
1.081203 0.092107 -0.507934 1.67404075198E9
1.081206 0.092109 -0.507933 1.67404075208E9
1.081204 0.092105 -0.507934 1.67404075218E9
1.081206 0.092107 -0.507934 1.67404075228E9
1.081207 0.092105 -0.507936 1.67404075238E9
1.081205 0.092109 -0.507935 1.67404075248E9
1.081205 0.092106 -0.507934 1.67404075258E9
1.081205 0.092112 -0.507935 1.67404075268E9
1.081204 0.092106 -0.507937 1.67404075278E9
1.081206 0.092107 -0.507934 1.67404075288E9
1.081208 0.092106 -0.507935 1.67404075298E9
1.081207 0.092101 -0.507935 1.67404075308E9
1.081208 0.092105 -0.507938 1.67404075318E9
1.081207 0.092101 -0.507936 1.67404075328E9
1.081208 0.092110 -0.507935 1.67404075338E9
1.081207 0.092106 -0.507936 1.67404075348E9
1.081207 0.092113 -0.507935 1.67404075358E9
1.081208 0.092105 -0.507933 1.67404075368E9
1.081211 0.092111 -0.507932 1.67404075378E9
1.081208 0.092100 -0.507935 1.67404075388E9
1.081213 0.092105 -0.507935 1.67404075398E9
1.081207 0.092102 -0.507935 1.67404075408E9
1.081212 0.092103 -0.507935 1.67404075418E9
1.081208 0.092106 -0.507934 1.67404075428E9
1.081210 0.092106 -0.507936 1.67404075438E9
1.081209 0.092109 -0.507936 1.67404075448E9
1.081209 0.092105 -0.507936 1.67404075458E9
1.081213 0.092106 -0.507935 1.67404075468E9
1.081208 0.092099 -0.507936 1.67404075478E9
1.081214 0.092104 -0.507936 1.67404075488E9
1.081209 0.092100 -0.507936 1.67404075498E9
1.081212 0.092103 -0.507937 1.67404075508E9
1.081210 0.092105 -0.507935 1.67404075518E9
1.081211 0.092107 -0.507936 1.67404075528E9
1.081210 0.092105 -0.507935 1.67404075538E9
1.081211 0.092104 -0.507936 1.67404075548E9
1.081214 0.092106 -0.507935 1.67404075558E9
1.081211 0.092099 -0.507936 1.67404075568E9
1.081216 0.092104 -0.507936 1.67404075578E9
1.081211 0.092099 -0.507937 1.67404075588E9
1.081214 0.092103 -0.507936 1.67404075598E9
1.081211 0.092103 -0.507935 1.67404075608E9
1.081212 0.092107 -0.507936 1.67404075618E9
1.081211 0.092105 -0.507937 1.67404075628E9
1.081214 0.092107 -0.507935 1.67404075638E9
1.081214 0.092101 -0.507936 1.67404075648E9
1.081214 0.092098 -0.507937 1.67404075658E9
1.081214 0.092101 -0.507937 1.67404075668E9
1.081214 0.092097 -0.507935 1.67404075678E9
1.081214 0.092105 -0.507936 1.67404075688E9
1.081213 0.092101 -0.507937 1.67404075698E9
1.081211 0.092106 -0.507937 1.67404075708E9
1.081213 0.092103 -0.507937 1.67404075718E9
1.081215 0.092102 -0.507936 1.67404075728E9
1.081215 0.092100 -0.507938 1.67404075738E9
1.081216 0.092098 -0.507936 1.67404075748E9
1.081214 0.092102 -0.507937 1.67404075758E9
1.081216 0.092098 -0.507937 1.67404075768E9
1.081214 0.092104 -0.507936 1.67404075778E9
1.081214 0.092102 -0.507937 1.67404075788E9
1.081214 0.092108 -0.507938 1.67404075798E9
1.081213 0.092103 -0.507937 1.67404075808E9
1.081216 0.092103 -0.507936 1.67404075818E9
1.081215 0.092097 -0.507939 1.67404075828E9
1.081217 0.092098 -0.507940 1.67404075838E9
1.081215 0.092100 -0.507939 1.67404075848E9
1.081216 0.092097 -0.507939 1.67404075858E9
1.081215 0.092106 -0.507938 1.67404075868E9
1.081215 0.092101 -0.507938 1.67404075878E9
1.081214 0.092106 -0.507938 1.67404075888E9
1.081215 0.092102 -0.507937 1.67404075898E9
1.081219 0.092104 -0.507937 1.67404075908E9
1.081214 0.092095 -0.507938 1.67404075918E9
1.081220 0.092102 -0.507938 1.67404075928E9
1.081214 0.092096 -0.507938 1.67404075938E9
1.081219 0.092101 -0.507936 1.67404075948E9
1.081215 0.092102 -0.507938 1.67404075958E9
1.081216 0.092100 -0.507937 1.67404075968E9
1.081216 0.092104 -0.507939 1.67404075978E9
1.081215 0.092100 -0.507938 1.67404075988E9
1.081220 0.092103 -0.507937 1.67404075998E9
1.081216 0.092095 -0.507937 1.67404076008E9
1.081221 0.092100 -0.507937 1.67404076018E9
1.081215 0.092095 -0.507938 1.67404076028E9
1.081218 0.092101 -0.507940 1.67404076038E9
1.081216 0.092101 -0.507939 1.67404076048E9
1.081218 0.092102 -0.507938 1.67404076058E9
1.081216 0.092104 -0.507939 1.67404076068E9
1.081215 0.092100 -0.507939 1.67404076078E9
1.081220 0.092103 -0.507937 1.67404076088E9
1.081216 0.092096 -0.507939 1.67404076098E9
1.081222 0.092099 -0.507938 1.67404076108E9
1.081217 0.092096 -0.507937 1.67404076118E9
1.081218 0.092102 -0.507939 1.67404076128E9
1.081216 0.092101 -0.507938 1.67404076138E9
1.081216 0.092101 -0.507940 1.67404076148E9
1.081216 0.092100 -0.507939 1.67404076158E9
1.081218 0.092101 -0.507937 1.67404076168E9
1.081218 0.092099 -0.507939 1.67404076178E9
1.081219 0.092097 -0.507939 1.67404076188E9
1.081218 0.092099 -0.507940 1.67404076198E9
1.081219 0.092095 -0.507939 1.67404076208E9
1.081216 0.092102 -0.507940 1.67404076218E9
1.081216 0.092100 -0.507939 1.67404076228E9
1.081217 0.092105 -0.507940 1.67404076238E9
1.081216 0.092097 -0.507939 1.67404076248E9
1.081219 0.092100 -0.507939 1.67404076258E9
1.081218 0.092098 -0.507940 1.67404076268E9
1.081218 0.092096 -0.507940 1.67404076278E9
