time,x,y,z,q0,q1,q2,q3,dx,dy,dz
9.827,0.8656292631040969,-1.6958265943611963e-05,0.17073053207141115,0.00012039304159257632,0.010202066163406066,-0.0009533800041946247,0.9999474958306964,0.19535444687727746,-0.0015218395190300452,-0.0028154442945571025
9.828,0.8658222864443987,-1.8420484702497248e-05,0.17072750777008044,0.00012317715888875773,0.010053328332462313,-0.0009541708908731563,0.9999490011869295,0.19328413850191245,-0.0015340591007443798,-0.0031963437445335988
9.829,0.8660150350085416,-1.9957595116266276e-05,0.17072494252144935,0.000126685426312062,0.009899777565553705,-0.000954876439974474,0.9999505320594312,0.1927533172912893,-0.0015388573967480576,-0.0025653446832912
9.83,0.8662055887586441,-2.142982240463683e-05,0.17072215083050968,0.00012955313797564672,0.009743594860674757,-0.0009557046198309658,0.9999520649530431,0.1907320358560045,-0.0015650376595688646,-0.0029619461145944112
9.831,0.8663958014509763,-2.3002640798506215e-05,0.17071983318388673,0.00013328192898284452,0.009582780405165582,-0.0009563510247362862,0.9999536178985259,0.19021579696756205,-0.0015747152330648974,-0.0023177076598100157
9.832,0.8665838106080801,-2.4553708788446125e-05,0.17071730058880347,0.00013661421431614132,0.009419347332685868,-0.0009570171068247987,0.9999551696704408,0.18826533476542945,-0.00162336139251303,-0.0027042235339804228
9.833,0.8667715747863325,-2.6194622106602737e-05,0.17071523596325708,0.00014064396609103684,0.00925159170750838,-0.0009575944542906406,0.9999567347055638,0.18776884377981784,-0.0016425189186191928,-0.002064713920272866
9.834,0.8669572257835397,-2.7868736743128098e-05,0.17071278212204288,0.000144609528337535,0.009081548587800033,-0.0009581744981587492,0.9999582923627178,0.18587047192498538,-0.001714170488978841,-0.002457914760281829
9.835,0.8671426114176365,-2.960964441269257e-05,0.1707109564223388,0.00014897568236640535,0.008907025793599217,-0.0009587462834504925,0.9999598609460892,0.18538955642714045,-0.0017417602353986675,-0.0018257712170578308
9.836,0.8673259832043668,-3.140261209476432e-05,0.17070873111325216,0.00015327086435276588,0.008730351776862046,-0.0009593326639414147,0.9999614178290752,0.18356236609210488,-0.0018136354525734584,-0.002228711033081895
9.837,0.8675090818520116,-3.324077487702933e-05,0.17070715678381573,0.0001578218826036828,0.008549321590204974,-0.000959922489000533,0.9999629806854929,0.18310215724561152,-0.0018385574775171755,-0.0015743908515564113
9.838,0.8676902726776745,-3.5138761590090574e-05,0.17070520093746472,0.00016243406302748174,0.008366242870367038,-0.0009605071947574137,0.9999645278815336,0.1813586066442398,-0.0019049237212462097,-0.001958717819694596
9.839,0.8678711917173513,-3.706724701949511e-05,0.1707038778972867,0.0001672049225482399,0.008178995255643456,-0.0009610966441913442,0.9999660756107492,0.18092216034282857,-0.001928543894914364,-0.0013230924199398475
9.84,0.8680503282855023,-3.905441479099752e-05,0.17070215232057506,0.00017212962689010548,0.007989633040972537,-0.0009616194481666438,0.9999676051869376,0.17922952415094728,-0.0019832579963601975,-0.0017270960991351261
9.841,0.8682291322240895,-4.1057341381305965e-05,0.17070108389204194,0.00017701955685806548,0.007796495732982259,-0.0009622204316469809,0.9999691282485691,0.17880564697925524,-0.0020028575635270716,-0.0010684558103133015
9.842,0.8684061396345916,-4.308881301383027e-05,0.17069963407288316,0.00018193573255210528,0.007601438821353186,-0.0009628544749370486,0.9999706285379059,0.1772182060868346,-0.002052481933465594,-0.00145311416349662
9.843,0.8685829602463063,-4.5156740967667736e-05,0.17069882509271964,0.00018697525857559852,0.007402789898580062,-0.0009634614092441227,0.9999721173533205,0.17682444511950407,-0.0020684053970387545,-0.000809038628207091
9.844,0.8687580989848601,-4.724171623242275e-05,0.17069761781785042,0.00019200388948097542,0.007202363653699477,-0.0009640835035188031,0.9999735794686299,0.17539601275348687,-0.0020979297723659153,-0.001211089299303285
9.845,0.8689331077729461,-4.9351100597346604e-05,0.1706970482765782,0.00019710173005318236,0.006998467187824346,-0.0009646121754527716,0.9999750257537835,0.1750134097592083,-0.0021095901270104214,-0.000569607932869644
9.846,0.8691065399902005,-5.1468723816924436e-05,0.17069607507493786,0.00020222101760782938,0.006792957581038962,-0.0009651863806096339,0.9999764413471015,0.1736892800445381,-0.002124521329084339,-0.000976802814404881
9.847,0.8692798544620806,-5.359768980428314e-05,0.17069572807365563,0.0002072975351739928,0.006584146887784015,-0.0009657183735584441,0.9999778364671466,0.1733190879689472,-0.0021291091440764683,-0.00034706406048722315
9.848,0.8694516824294214,-5.5720617481267894e-05,0.1706949638187592,0.00021241026781144203,0.006373897040162489,-0.0009662930143063299,0.9999791970817242,0.1720592156126218,-0.002130118589294178,-0.0007673032980123945
9.849,0.8696233851888495,-5.785114084643486e-05,0.1706948059121276,0.0002174514151955875,0.006160560338792774,-0.0009668030179340668,0.9999805325620689,0.17170692221015063,-0.0021306120576233068,-0.00015795973970366152
9.85,0.8697936884129128,-5.996710955267212e-05,0.17069420926510442,0.00022251331585756515,0.005945968624362139,-0.0009673341665425747,0.9999818299397009,0.1705274489973948,-0.0021221046310551796,-0.0005994126103683623
9.850999999999999,0.8699638821919962,-6.208664592151124e-05,0.1706941970800174,0.0002274917719009567,0.005728491082918852,-0.0009678107844922856,0.9999830978470046,0.17019791243816348,-0.0021195817673706255,-1.2234264026529457e-05
9.852,0.8701327776994838,-6.418144981609137e-05,0.17069372312866335,0.0002324770229777832,0.005509932343680818,-0.0009683036027558257,0.9999843243712047,0.16904771628885798,-0.0021142773949049966,-0.00047570430529718144
9.853,0.8703015260968886,-6.629188677214822e-05,0.17069381142862616,0.0002374070528523193,0.005288740034413087,-0.000968662094917281,0.9999855171753664,0.16875106432601414,-0.002110616972646802,8.827048869951892e-05
9.854,0.8704691133040342,-6.836873908833627e-05,0.17069341393630003,0.00024232639268262845,0.005066608856278455,-0.000969070655789646,0.9999866657384392,0.1676722536552604,-0.002103869031299815,-0.0003984049916568176
9.855,0.8706365224943161,-7.046679955188486e-05,0.17069354931808878,0.0002472214072804593,0.004842111090954941,-0.0009694204936287901,0.999987776458125,0.1674106376498233,-0.0020983714853749754,0.0001353669697920142
9.856,0.8708029403933817,-7.252679656599749e-05,0.17069316828762426,0.0002520179896963871,0.0046166670062702565,-0.000969779214139229,0.999988841138221,0.16649727208688062,-0.0020835059140682007,-0.0003818109514890603
9.857,0.8709692164185053,-7.460743407691353e-05,0.1706933030892557,0.00025682379512211213,0.004389159656923352,-0.0009700356246123507,0.9999898641235977,0.16627753929394232,-0.0020808976227370034,0.00013478751836889003
9.858,0.8711345979658794,-7.664618810497297e-05,0.17069290439398468,0.0002615350692284682,0.004160952162132733,-0.000970280966029441,0.9999908382737109,0.16541955429701038,-0.002062546350308109,-0.00039904131580970005
9.859,0.8712998107849855,-7.869494222286711e-05,0.17069299707270497,0.0002661702535674367,0.00393088473619004,-0.0009705273798127806,0.9999917676537102,0.16521365951547257,-0.0020492056393908386,9.267148758643567e-05
9.86,0.871464157932588,-8.075247078474917e-05,0.17069253209276075,0.00027121670644502413,0.003699816941381547,-0.0009707437815680466,0.9999926476992762,0.16446928481439255,-0.002023509275466358,-0.0004659217784199653
9.861,0.8716284212955535,-8.277320883277695e-05,0.17069268316474648,0.0002759327680912951,0.003467192088268888,-0.0009709543586390624,0.9999934798226255,0.16426572947334298,-0.002020074252676625,0.00015105483925728947
9.862,0.8717919112204144,-8.478624059716362e-05,0.17069239592122454,0.0002807600857919252,0.0032337962004701346,-0.0009711456972514215,0.9999942602894993,0.1635908510432309,-0.0019991545367357604,-0.0002879356169675498
9.863,0.8719553249855603,-8.6782244092021e-05,0.17069270949734452,0.00028538793598574145,0.002999062285438802,-0.0009713446960104685,0.9999949903217594,0.16341567700062087,-0.001995821014610663,0.0003135638585921379
9.864,0.8721180784148874,-8.876896320388154e-05,0.1706925679231961,0.0002901308807259138,0.0027637387473287353,-0.0009715401907831694,0.9999956668315448,0.16283585327900674,-0.0019752118265007577,-0.00014206187791851587
9.865,0.8722807692120876,-9.073982808459758e-05,0.17069300975370905,0.0002946701098881371,0.002527301817430175,-0.0009717489948094784,0.9999962908025913,0.16269238675177877,-0.001970664120066759,0.0004418218447749294
9.866,0.8724429252204216,-9.269914224371736e-05,0.1706929779234105,0.00029932805382021366,0.0022904439183153344,-0.0009719666528962127,0.9999968597701689,0.16222290666551545,-0.0019485182432519071,-3.2162003189735166e-05
9.867,0.8726050348403624,-9.464255562720463e-05,0.1706935095593469,0.00030378096118182193,0.0020526996083437008,-0.0009722015421819701,0.9999973744793567,0.16211091579555684,-0.0019432123566691273,0.0005316301218839397
9.868,0.8727667319500082,-9.657321869975351e-05,0.17069354774346518,0.0003083551536065438,0.001814707231749145,-0.0009724504334826198,0.9999978330451105,0.16174809946777352,-0.001920127717197294,3.79812493487262e-05
9.869,0.8729283972842905,-9.848862820932886e-05,0.17069412811154774,0.0003127245559488218,0.00157605767167945,-0.0009727167775051048,0.9999982360322632,0.1616663343339482,-0.0019152030490725872,0.000580364581394158
9.87,0.8730897310496021,-0.00010037012225587471,0.17069419335176517,0.00031713334769484496,0.0013370593014316945,-0.0009729994664472185,0.9999985824844466,0.16138257137444853,-0.0018990019296758326,6.507539366880747e-05
9.871,0.8732510545177052,-0.00010226810051557308,0.17069486039247272,0.00032150236796078986,0.0010977148195960619,-0.0009732887043528354,0.9999988721831141,0.16132433867466386,-0.0018983201381227131,0.0006670381621559142
9.872,0.8734121596102585,-0.00010416147511717581,0.17069506947478286,0.0003260293817297647,0.0008582230186830891,-0.0009735867430988213,0.9999991046430721,0.16114121226101055,-0.001895308430565352,0.00020900178313532438
9.873,0.873573271274452,-0.00010606050861411023,0.1706958630156773,0.000330434409272613,0.0006186096717913423,-0.0009738785340923156,0.9999992798476286,0.16111226990613958,-0.001899024099251768,0.00079353986116147
9.874,0.8737342898950711,-0.00010795463885291107,0.17069618147696364,0.0003349814406562476,0.0003790229642988439,-0.000974166700297551,0.9999993975639518,0.16103018742181655,-0.0019013125251959198,0.0003184422267754892
9.875,0.8738953204828529,-0.00010986025080429504,0.1706970652713757,0.00033939249639235923,0.00013955424079963448,-0.0009744541954146043,0.9999994578880373,0.16103081539795225,-0.0019057263596673703,0.0008837941628760379
9.876,0.8740563770727378,-0.00011175960354304613,0.17069745551119164,0.00034393146296372997,-9.97084112741473e-05,-0.000974734885015092,0.9999994608304973,0.1610603368463484,-0.0019042807952504139,0.00039023542601155677
9.877,0.8742174665825359,-0.00011366770539930949,0.17069839026652214,0.0003483287219089226,-0.00033862776278066473,-0.0009750031412087943,0.9999994066834312,0.1610895734852215,-0.0019081672082695963,0.0009347552982519871
9.878,0.8743787042801093,-0.00011556548444529746,0.1706988117341903,0.00035284284593184727,-0.0005771650262634273,-0.0009752618682680789,0.9999992956231253,0.1612262628997704,-0.0019031387033862021,0.00042145618622486627
9.879,0.8745399876576238,-0.00011747123143329031,0.17069975534222928,0.0003572072394154761,-0.0008151266888735425,-0.0009755087418747098,0.9999991281767017,0.1612831680418887,-0.00190582098673147,0.0009436077448763359
9.88,0.8747015392058394,-0.00011936141591163263,0.17070016477388583,0.0003616787679021535,-0.001052528934433109,-0.0009757447329657573,0.9999989046461636,0.16152517657863008,-0.0018959917047208258,0.00040938450617253243
9.881,0.8748631490285967,-0.000121258539404371,0.17070107251134736,0.0003659927413673662,-0.0012891241414451943,-0.0009759699640327126,0.999998625844501,0.16160934620183712,-0.0018972064496702843,0.0009077363981317023
9.882,0.8750251458774976,-0.000123134556486534,0.1707014241197463,0.0003704044962311276,-0.0015249826949910376,-0.0009761836310126955,0.9999982921454454,0.1619556600272728,-0.0018822673223126687,0.00035149761359618866
9.883,0.875187213536694,-0.00012501644160090643,0.17070224884839294,0.0003746509637451612,-0.0017598041168655606,-0.0009763879628526533,0.9999979046941407,0.16206691793558758,-0.0018819768909229088,0.0008247263175006502
9.884,0.8753497811823374,-0.0001268695578238387,0.17070249450931413,0.0003789878529925206,-0.0019937081660595314,-0.0009765755902596904,0.9999974638948202,0.16248463533937485,-0.0019053982728855074,0.000245329693930358
9.885,0.8755123977178428,-0.00012878655541531358,0.17070324428401734,0.000383529515858759,-0.002226489518085147,-0.0009767452341780379,0.9999969708045541,0.1626149565128472,-0.0019181292287793843,0.0007497675523036651
9.886,0.8756756102583899,-0.00013067715276144897,0.17070344619253308,0.0003879357125936503,-0.0024581656085731615,-0.0009768851856014771,0.9999964263051433,0.16314281765001157,-0.001959216415399858,0.00020154564449339086
9.887,0.8758389135623468,-0.00013265110159001853,0.17070413378811622,0.00039269295857391804,-0.002688511982928015,-0.0009770429808027999,0.9999958315325979,0.16330199504148252,-0.0019754710928694243,0.0006875879730455552
9.888,0.8760028967644573,-0.00013463768603151768,0.170704257372778,0.0003975602789542058,-0.0029177891928207677,-0.0009772033193362422,0.9999951867512781,0.16388896025639535,-0.001929756930588342,0.00012312216650445953
9.889,0.876166960351918,-0.00013655850055821025,0.17070496371782598,0.0004017135853382845,-0.00314563941272332,-0.0009773586601238447,0.999994494159308,0.16406179511391758,-0.0019194527105228306,0.0007063356618841044
9.89,0.8763317718798098,-0.00013842438048181535,0.17070520063195713,0.0004059630016975384,-0.003372634485923545,-0.0009775099423570573,0.9999937524829733,0.16474678328453166,-0.0018378939087643931,0.0002365290487896638
9.891,0.8764967164051789,-0.000140242080249153,0.17070599988619153,0.00040970897167706737,-0.003597565821756889,-0.0009776403479464608,0.9999929669143011,0.1649433756056563,-0.0018170176079334423,0.0007992470269658919
9.892,0.8766625350222705,-0.00014194127850077165,0.17070631147800092,0.0004132392266951005,-0.0038215092405227656,-0.0009777423774434881,0.9999921346292228,0.16572641893435355,-0.0017166328763838325,0.00031091416381933914
9.893,0.8768284871303973,-0.0001436292472831968,0.17070717060668242,0.00041657550737162846,-0.004043131525595794,-0.0009778361603975847,0.9999912616561989,0.1659504984439747,-0.0016883029847037329,0.0008591161028355422
9.894,0.8769954301487227,-0.00014518469787755706,0.17070752928045058,0.00041968703152657293,-0.004263598274541483,-0.0009778951246412514,0.9999903446102237,0.16683677017646706,-0.0015736180067043599,0.0003577994939166094
9.895,0.877162519853834,-0.00014672622576478427,0.17070841889462107,0.00042259287719498045,-0.004481530244225184,-0.0009779451975056531,0.9999893904062788,0.16708784992061398,-0.0015418711831285015,0.000889598062926131
9.896,0.8773307149105697,-0.00014812665134113164,0.17070879372356115,0.0004252586576255816,-0.004698140062570829,-0.0009779564964854165,0.9999883950507215,0.16807508173834895,-0.0014191174129522571,0.00037373780013645976
9.897,0.8774990694711198,-0.00014951167245627357,0.17070968107349213,0.0004277067858325098,-0.004912005263207285,-0.0009779599893535327,0.999987366352925,0.16835246308413243,-0.0013853745233705441,0.0008873299218858591
9.898,0.8776686410639915,-0.00015074900849838935,0.1707100378363669,0.00042989781053009936,-0.00512438272492339,-0.000977922232212625,0.9999862996849851,0.16943819099963994,-0.001256516882744354,0.0003554359115264812
9.899000000000001,0.8778383845787188,-0.00015196978221025513,0.1707108869657918,0.0004318594330250571,-0.005333809908386986,-0.000977878484465837,0.9999852037520159,0.16974118040095035,-0.0012211365751390387,0.0008491051884216387
9.9,0.8780094540891318,-0.00015303671361772413,0.1707111883042851,0.00043354706163454344,-0.005541585225603134,-0.0009777916212387124,0.9999840732700088,0.17092300869156607,-0.001086561609089166,0.0002997586788220203
9.901,0.8781807076269568,-0.00015408587522777338,0.17071196020988288,0.00043499400404941663,-0.005746209225472875,-0.0009777008554314002,0.9999829178344952,0.1712509725991573,-0.0010495330493044124,0.0007718768438283052
9.902,0.8783533934719955,-0.000154974988332676,0.17071216578840154,0.00043615082410899616,-0.005949019152115926,-0.000977565297178879,0.9999817314879689,0.17241221221213224,-0.0009127215295162826,0.00020241304318931083
9.903,0.8785261675508352,-0.00015584700253065873,0.17071291674094094,0.00043704854112708487,-0.006148610110233996,-0.0009774283086024201,0.9999805239184344,0.17276940309442207,-0.0008724202143635395,0.0007508965471490069
9.904,0.8787004706890005,-0.00015652848618693743,0.1707131765922374,0.00043740463926879194,-0.006346339980883518,-0.000977232516738438,0.9999792886168377,0.17404766865474558,-0.0007297012269649837,0.00025666765496381585
9.905,0.8788749103655413,-0.00015721528132311684,0.17071404630767556,0.00043778285137749054,-0.00654076699645345,-0.0009770762717495006,0.9999780357764024,0.17443527774839368,-0.0006877462185873198,0.0008696587741471831
9.906,0.8790509351410146,-0.00015773415555813577,0.17071448833980135,0.0004378066000539708,-0.006733452198959674,-0.000976864198765325,0.9999767570714844,0.17579655705432143,-0.0005357793552874754,0.00043903160482780117
9.907,0.8792271482337608,-0.00015822715383208616,0.17071553313420895,0.00043759699808343546,-0.006922474519917143,-0.000976694813230781,0.9999754666603727,0.17620918200190352,-0.0004934447600608541,0.0010447413466982273
9.908,0.8794049881702355,-0.00015855309909144772,0.17071614421192838,0.00043706121422534567,-0.0071098050839765526,-0.000976549836011049,0.999974152665748,0.17765491844163378,-0.00034140946367606584,0.0006085023684669698
9.909,0.8795830837043902,-0.00015885151539428706,0.17071734548292808,0.00043627805024281556,-0.007293096214560285,-0.0009763890036672103,0.9999728331677724,0.17809227252666499,-0.0002985970691479997,0.001201224454849806
9.91,0.879762950077725,-0.00015896821209046306,0.17071810283416697,0.000435076233412083,-0.007474595826458341,-0.0009762358269563572,0.9999714936384498,0.1796627266468322,-0.00014172574662552471,0.0007543588093827543
9.911,0.8799430713477655,-0.0001590657402795259,0.17071943694730216,0.0004337194495424112,-0.007651862436006969,-0.0009761126444786033,0.9999701536009987,0.18011763415796603,-9.797512181532045e-05,0.0013340583880652476
9.912,0.8801250368922189,-0.0001589821466006249,0.1707203160894043,0.0004319385380874449,-0.007827167185029757,-0.0009759792925527264,0.9999687976868966,0.18176386856756122,5.974168278067608e-05,0.0008760348135807967
9.913,0.8803072751560865,-0.0001588784839706884,0.17072175655464233,0.0004300003817301408,-0.007998081200650509,-0.0009758438041587947,0.9999674462329508,0.1822346888547988,0.00010322798199094627,0.0014404088925312624
9.914,0.880491472266117,-0.0001585911196361131,0.17072272965984603,0.0004276348822840751,-0.00816690217712808,-0.0009756478394819013,0.9999660828990802,0.18394733418083742,0.0002603204054185492,0.0009690861787516995
9.915,0.8806759112456805,-0.0001582868762525939,0.17072424566548275,0.00042510797023808614,-0.008331140340593417,-0.0009754921583399939,0.999964729277432,0.18443472846780135,0.00030356806318682957,0.0015159356181165726
9.916,0.8808624081918127,-0.000157799058913099,0.17072527978897376,0.0004221499669708903,-0.008493154688159876,-0.0009752583960557987,0.9999633678209964,0.18628371435547905,0.0004610223822226691,0.0010305475214083695
9.917,0.8810491907248984,-0.00015729631727800204,0.1707268423374208,0.0004190459972750614,-0.008650458742737859,-0.0009750100849455995,0.9999620209384587,0.18677879017255428,0.0005022273789439646,0.0015624844280710591
9.918,0.8812380861110541,-0.0001566134824499999,0.17072791060143686,0.00041552125213327327,-0.008805362067135957,-0.0009747127878920321,0.9999606706645701,0.18867415246673827,0.0006579174479810401,0.0010644152336001128
9.919,0.8814272688749971,-0.0001559114764771109,0.17072933521092762,0.0004117466813213948,-0.00895557799369929,-0.000974417499272164,0.9999593384723231,0.18917884903111945,0.0007015681009777289,0.0014243296985805547
9.92,0.8816185797448024,-0.00015501755931729134,0.1707302611248598,0.00040754001873809036,-0.009103176137137915,-0.000974050257715004,0.9999580077790492,0.1910993593732939,0.0008430129998754082,0.0009220837553410297
9.921,0.8818101966990041,-0.00015413864635281365,0.17073167620415025,0.00040344770756863186,-0.009245937731653955,-0.0009737301301548674,0.9999566999200732,0.1916131137497662,0.0008777229905449075,0.0014150084049908789
9.922,0.8820039979201334,-0.00015308525607624716,0.1707325983624028,0.0003988118578453978,-0.00938590656453925,-0.0009733191654448568,0.9999553981837719,0.19361196046030307,0.000995720493885497,0.0009186122933608084
9.923,0.8821981474435614,-0.00015205582590687865,0.17073386562442222,0.000394225090538944,-0.009521064147470169,-0.0009729945835245014,0.9999541225504388,0.1941460997501589,0.0010279932990370703,0.001267022737204901
9.924,0.8823945173486165,-0.00015084870782418552,0.17073463555980065,0.0003890622252299243,-0.009653276157677604,-0.0009725558070864531,0.9999528574013931,0.19620386571544896,0.0011271561254779779,0.0007667114505849181
9.925,0.882591270757382,-0.00014969235171549507,0.17073573562105246,0.00038416484363813634,-0.009780736085664399,-0.0009722562505535304,0.9999516209981256,0.19675051592417686,0.0011543236707276343,0.001100003845128613
9.926,0.8827902989516321,-0.00014840862581591384,0.17073637060368937,0.0003790114510063419,-0.009905393719840913,-0.0009718875041292656,0.9999503962498612,0.19884710004641984,0.0012523475148000006,0.0006314159287188747
9.927,0.882989706260854,-0.00014713065406566652,0.17073731597859906,0.00037374776045357176,-0.010024927218472146,-0.0009716229135171385,0.9999492072579436,0.19940418451762398,0.001277113757072736,0.0009453123589530763
9.928,0.883191441369639,-0.00014573559040395446,0.17073777955252714,0.00036830159687052764,-0.010141524017774435,-0.0009712845648378976,0.9999480338751733,0.2015345262386286,0.001371178900207074,0.0004595340346219307
9.929,0.8833935531199927,-0.00014434083578650957,0.17073853354354018,0.00036269299670883587,-0.010252881135609715,-0.0009710369235489417,0.9999469005749768,0.20210827041505927,0.001394069888473994,0.000753919921921206
9.93,0.8835980533193476,-0.0001428351331667678,0.17073878894846556,0.00035691396884908233,-0.010361182342485778,-0.0009707198902867638,0.9999457866383453,0.20430533583001287,0.001481042858361821,0.00025139082494445556
9.931000000000001,0.883802949668018,-0.00014133234727452623,0.17073931441752266,0.0003509888149669875,-0.010464161874290973,-0.0009705118048207875,0.9999447165868506,0.2048929568950707,0.0015021502510587164,0.000525398313256616
9.932,0.8840102156572881,-0.00013972975389778876,0.17073932218681143,0.000344898759693009,-0.010563902187332212,-0.0009702955318524252,0.9999436701844775,0.20713381857993438,0.001621667110281899,5.015526397692993e-06
9.933,0.8842179519658259,-0.00013807611306516107,0.17073966139213365,0.0003383231530678327,-0.010658503806452514,-0.0009700949801057064,0.9999426687314535,0.20773363748067764,0.001654341696099659,0.00033914934308780487
9.934,0.8844280536698772,-0.00013627733903662416,0.1707395412092868,0.0003314695748500949,-0.010750156066061441,-0.0009698517681807177,0.9999416901299916,0.21004738989936364,0.0018175007555513419,-0.00012132869573476646
9.935,0.8846387055333192,-0.00013441257481899485,0.17073981773372374,0.00032407321580954035,-0.0108363457316278,-0.0009695871313948264,0.9999407624897239,0.21065060521660484,0.0018655121402837242,0.00027649785645956647
9.936,0.8848518414045498,-0.00013235677901486895,0.1707396988415259,0.00031633206885295454,-0.010919658135244181,-0.0009693176596640809,0.9999398589032774,0.2129481679852019,0.002039150991558742,-0.0001229717441199523
9.937,0.8850654077612812,-0.0001302646382498214,0.17073996018306065,0.00030825403227744796,-0.010997278154165674,-0.0009690108634333517,0.9999390110754747,0.21356292385819903,0.0020922026632213767,0.000261266592481112
9.938,0.8852815017916941,-0.00012798650794219036,0.17073981397367438,0.00029987567124094766,-0.011071951217182735,-0.0009686835889016164,0.9999381899012212,0.21588360757874947,0.0022730021177189085,-0.00015084141117211947
9.939,0.8854980142154041,-0.00012565947996349044,0.17074003331442203,0.00029110899867616427,-0.011140835358122691,-0.0009683017412162938,0.9999374277597635,0.2165083876761084,0.002327350750256961,0.00021925154302072372
9.94,0.88571712025327,-0.000123147485966107,0.1707398330769972,0.0002820880950826733,-0.011206695038805985,-0.0009679010394882935,0.9999366947863207,0.2188921054349228,0.0025121035750889026,-0.00020500512028053254
9.941,0.8859366480243451,-0.0001205809484173673,0.1707399829192667,0.00027262629557261607,-0.011266712725092783,-0.0009674260391591058,0.9999360234265651,0.21952369983561065,0.002566923491290711,0.00014975120738016555
9.942,0.8861587934485956,-0.00011781543199333602,0.17073978276112847,0.000262806413609951,-0.011323695625942572,-0.0009669417780875144,0.9999353828491907,0.221931400761936,0.0027515614811684224,-0.0002886331081848896
9.943,0.8863813657476105,-0.00011500823019024014,0.17073983110358734,0.0002526435369462917,-0.011374697311110219,-0.0009664038862830696,0.9999348071228705,0.22256823999805006,0.0028072282586558443,4.825052246192934e-05
9.943999999999999,0.8866065652467118,-0.00011199668612224355,0.17073959592731053,0.00024201476161847806,-0.01142264743519428,-0.0009658738171763217,0.9999342636604648,0.22499946917721977,0.00299278667123092,-0.00040644683571416105
9.945,0.8868322118528006,-0.00010894680708736116,0.17073950637099805,0.0002311467270101025,-0.011464502333855552,-0.0009652877796391646,0.9999337877964372,0.2256426715064222,0.0030498248178742146,-8.964624861909569e-05
9.946,0.8870605086920884,-0.00010570221121559737,0.1707392088806457,0.00021992655057365859,-0.011503321188579897,-0.0009647016182570549,0.9999333450709266,0.2280978539227152,0.003236860810882537,-0.0005629823324995702
9.947,0.8872892593760517,-0.00010240906155661893,0.17073894021166341,0.00020835090663608394,-0.01153591678443935,-0.0009640728191362038,0.9999329726423876,0.2287468075995422,0.0032933068744479452,-0.0002687581236499866
9.948,0.8875206681238537,-9.893530452004606e-05,0.17073851508931895,0.000196502771194032,-0.011565462007628091,-0.0009634511357945147,0.9999326343494948,0.23122264360775358,0.0034789830059859103,-0.0007628372595664867
9.949,0.8877525495876292,-9.540114329429953e-05,0.17073802192421425,0.00018421574883065043,-0.011588702104171978,-0.0009627824706660289,0.9999323682619805,0.23187771922961473,0.0035346314630084245,-0.0004932515696740692
9.95,0.8879870948002753,-9.16972114839901e-05,0.1707373491255075,0.00017175009097912893,-0.011608865624827758,-0.0009620777245451232,0.9999321372709564,0.23433260169331796,0.0036755489706006535,-0.000844449022015012
9.951,0.8882227830813092,-8.796843504909816e-05,0.17073697692552992,0.00016042011053667737,-0.011623415830083925,-0.0009621399122228707,0.999931970064273,0.23564146089711668,0.003725007092678799,-0.0003732885622737946
9.952,0.8884603732025261,-8.404124380568783e-05,0.17073662515744298,0.0001467152881304218,-0.011634072827297432,-0.0009615679786362649,0.9999318487832539,0.2374733225189681,0.003856186447886223,-0.00047222457707674147
9.953,0.8886990438854687,-8.025228957334961e-05,0.1707362376911647,0.00013596983828607627,-0.011639477918597747,-0.0009613112973896083,0.999931787646825,0.23851730523083803,0.0038320516568977974,-0.0003910244225597982
9.954,0.8889396144964695,-7.6262669568019e-05,0.17073588997237185,0.00012206079073282704,-0.011640918402001854,-0.0009604584379115954,0.9999317734923271,0.2404518175714211,0.0039379748994697,-0.0003504977072725777
9.955,0.8891812818212854,-7.238605337900721e-05,0.17073563761020424,0.00011082634191738418,-0.011637184947218385,-0.0009600346597196702,0.999931818664392,0.24151836481197927,0.0039181243017593495,-0.0002558220039813692
9.956,0.8894249134954145,-6.829774684891771e-05,0.17073539878180663,9.656848679404254e-05,-0.01162950974788709,-0.0009590597484270423,0.9999319103728765,0.24348555644364708,0.004030225932416088,-0.0002755839105907343
9.957,0.88966964756282,-6.432921740041283e-05,0.17073519184305042,8.503103755447049e-05,-0.01161669039963778,-0.000958587742212167,0.9999320608838494,0.24455186891070246,0.004009270029283695,-0.00021117073752493357
9.958,0.8899162956785273,-6.014590449627762e-05,0.17073496750707745,7.048489612529346e-05,-0.011599925512975968,-0.0009576171058767989,0.9999322575702074,0.24651741407418276,0.0041290960851917595,-0.00026072363873929386
9.959,0.8901647738593874,-5.594318362286552e-05,0.17073480282904765,5.782440569026485e-05,-0.01157877823778177,-0.0009564655444160713,0.9999325045844449,0.2483108352837771,0.004255206522431255,-0.00016855521170960818
9.96,0.8904144381135237,-5.1778684076703166e-05,0.17073496433948565,4.404614319289384e-05,-0.011552689570183109,-0.0009554196991084297,0.9999328080410357,0.24961492099634922,0.00416491998160242,0.0001603677656294057
9.961,0.8906658321571941,-4.749866183928273e-05,0.17073484760834398,3.038650707527242e-05,-0.011522522219315153,-0.0009545329002969339,0.9999331574786926,0.251077368574426,0.004280939179791693,-0.00032410310138090547
