time,x,y,z,q0,q1,q2,q3,dx,dy,dz
18.652,1.2994312966424248,-0.0013056580010471909,0.170914091154074,0.0015841720886275547,0.021147597089393882,-0.00038931212530454924,0.9997750336811814,0.023823950037756815,-0.004821428155912852,-0.006393248029006748
18.653,1.2994511341457726,-0.0013104027992740263,0.170907355244041,0.0015986782263804652,0.021196850818322826,-0.0003891872959555643,0.999773967592957,0.020348242050430548,-0.004759575436210184,-0.006757574957762112
18.654,1.2994693026803668,-0.0013152364629005812,0.17090072335737966,0.0016126002390771555,0.021236420549052285,-0.00038925076131388075,0.9997731054827279,0.018153006617340584,-0.004834578018070483,-0.006631481864855375
18.655,1.299483525576394,-0.0013199913315107888,0.17089376288194172,0.00162711452993544,0.02126916369467087,-0.0003891224270325487,0.999772385974814,0.014748912957171994,-0.004771829670645266,-0.006982888536324384
18.656,1.2994960135624736,-0.0013248309954869333,0.17088692962480478,0.0016410549376948583,0.021292308774419243,-0.0003891811988327211,0.9997718705103384,0.012475374235418111,-0.0048405512403095225,-0.006832723284424407
18.657,1.2995045494956654,-0.001329656780264487,0.17087981698193194,0.0016555210345475999,0.021308645216895263,-0.000388805398304242,0.9997714987533336,0.009074473113700769,-0.004839506677613386,-0.007135638804945964
18.658,1.2995116487055949,-0.0013345511927565625,0.17087285558447657,0.0016693611930888408,0.021315082557675925,-0.00038890127365051055,0.9997713384792374,0.007098250859669257,-0.004893463114490532,-0.006961353477953617
18.659,1.29951473678189,-0.001339397028953076,0.1708657167793093,0.0016838879541956513,0.021314932970896282,-0.00038860568591038376,0.9997713174218517,0.003637875965281048,-0.004860901225440971,-0.007136794541583168
18.66,1.2995162181506372,-0.0013443346789971085,0.1708589464249038,0.0016980510856358351,0.021305286915099583,-0.0003885242270937634,0.9997714991041208,0.0014835016432662928,-0.004936696939897739,-0.00677044224886847
18.661,1.2995138049889934,-0.0013492891561107641,0.17085207037439087,0.0017129238432478898,0.021289045142715447,-0.0003878659458041547,0.9997718199713508,-0.0018179466986792806,-0.004972053732790377,-0.006901491820362035
18.662,1.299509863776208,-0.0013543295928052947,0.1708455430632651,0.001727410761877121,0.021263272165111917,-0.00038749811591163224,0.9997723436633476,-0.003939711100979446,-0.005038955713840463,-0.006527370093481624
18.663,1.2995020761433351,-0.0013593905321503358,0.1708389209386397,0.001742570646053807,0.02123086220036577,-0.0003867286402929537,0.9997730064263245,-0.007183453927722851,-0.005060131357393033,-0.006814652940804048
18.664,1.2994927635547346,-0.0013644868896028081,0.17083249683362667,0.0017571542640926509,0.021189140063835234,-0.0003863391209713422,0.999773866178913,-0.0093082329896645,-0.005092274684685487,-0.006424275863753359
18.665,1.2994797159433389,-0.0013695912742989838,0.1708259877653498,0.0017724141090497702,0.021140723607444477,-0.00038552420771522067,0.9997748645193402,-0.012444038208554066,-0.005102749994540037,-0.006701477092775526
18.666,1.2994656598381455,-0.0013746754921774846,0.17081966792114703,0.0017869544381403583,0.02108252490100781,-0.0003857733062990823,0.9997760674854098,-0.014051045099607074,-0.005083588281644062,-0.006320056126108307
18.667,1.2994474917068712,-0.0013797134844379384,0.17081324010671606,0.0018024355434574173,0.021018080257095662,-0.00038534384437080853,0.9997773967431649,-0.01755887175581124,-0.005053591413739283,-0.006787210526154002
18.668,1.2994279991746973,-0.0013847964621977315,0.1708069064771904,0.0018173793878591736,0.020944353860906886,-0.0003854245241279165,0.9997789168718483,-0.019486723428717653,-0.005083043333133066,-0.006333874173212203
18.669,1.2994045243147083,-0.0013898935022873015,0.17080051559730042,0.0018330379202858352,0.020864322073827178,-0.00038478571090889746,0.9997805619116323,-0.022870091016360675,-0.005117999803607655,-0.006749935719493505
18.67,1.2993799363141738,-0.001395037540449684,0.17079420073398166,0.001848112941160238,0.02077494851999843,-0.0003850514904364718,0.9997823951880218,-0.024582729294784104,-0.005144106909658629,-0.006315083747304293
18.671,1.2993512648229983,-0.0014001751203712907,0.17078782800918899,0.0018639967643389779,0.020679490051603543,-0.0003845386963996902,0.9997843449150718,-0.028080345035407888,-0.00515875513200338,-0.006731006308796094
18.672,1.2993211916581229,-0.0014053691420490085,0.1707815812898313,0.0018793209756234467,0.020575022214032814,-0.0003845376356156378,0.9997864715749906,-0.030068218278892656,-0.005193958550137017,-0.006246923903239447
18.673000000000002,1.299287215606006,-0.001410587336981786,0.17077530719079692,0.0018953329969267486,0.02046434873071835,-0.00038378874369572906,0.9997887131039531,-0.03338128437996116,-0.0052411065803588406,-0.006632295175389226
18.674,1.2992521010811684,-0.0014158454389548863,0.17076914396311857,0.0019107267512394014,0.020344612221164626,-0.0003840106336438387,0.9997911273924598,-0.035110162682904865,-0.005258062759126109,-0.00616340624119392
18.675,1.2992130397543709,-0.0014210927405999213,0.1707629555193311,0.0019268942408055944,0.020218873752707953,-0.00038346060370288913,0.9997936472996426,-0.03848179424183139,-0.005270003058862826,-0.006545739366886621
18.676,1.2991725296790682,-0.0014263847764939038,0.17075692157293026,0.001942465558169446,0.020084451382012352,-0.0003834635685475104,0.9997963265565295,-0.04050639524464293,-0.005291877610108553,-0.006034094749349322
18.677,1.2991282280813383,-0.0014316936639953424,0.17075088865846672,0.001958714486060523,0.01994394988136459,-0.00038268576024364117,0.9997991077473017,-0.04372090536449996,-0.005332720813768779,-0.006389953348908464
18.678,1.2990827490145147,-0.0014370292611768642,0.17074499871202684,0.0019743172946984165,0.019794745241181903,-0.00038290477335338615,0.9998020421643432,-0.04547608626103403,-0.005335446412355023,-0.005890064860059474
18.679,1.2990335090718026,-0.0014423504389573575,0.1707391130110357,0.001990660253486269,0.019639620806621967,-0.00038237768592925896,0.9998050691778037,-0.04867965114821654,-0.005340495853548609,-0.006241570536757838
18.68,1.298982781874463,-0.0014476985611838594,0.1707334072338613,0.0020063744752209893,0.019476206683987522,-0.0003824537032804493,0.9998082343948926,-0.050725228174326974,-0.0053479125842546115,-0.005705853775597543
18.681,1.2989284036479345,-0.0014530560016779205,0.17072772908971773,0.002022753806718035,0.01930686921463841,-0.0003817264090932209,0.9998114860077947,-0.05381817064142308,-0.005378066078417811,-0.006033645039019406
18.682,1.298872790053651,-0.0014584248406560205,0.17072222276156993,0.0020384619552027993,0.01912926996981019,-0.0003819745080212704,0.9998148677624046,-0.055612816065593165,-0.005368590681180474,-0.005506357250050703
18.683,1.2988136208459873,-0.001463772225389506,0.17071674775743895,0.0020548832308319204,0.01894585559712027,-0.00038151680512596805,0.9998183267251748,-0.05862389822641691,-0.005367553021184734,-0.0058295417516241385
18.684,1.298752949695632,-0.0014691345928777256,0.17071147347062055,0.0020706316032923816,0.018754596738769443,-0.0003817104957143927,0.9998219000817231,-0.060671546195977165,-0.005361993523350441,-0.005274270305403454
18.685,1.298688802934887,-0.001474474721967039,0.17070608396354384,0.002086829504072686,0.018557787764002034,-0.00038110594893726375,0.9998255389887692,-0.06361402331930611,-0.00537966129741899,-0.005576450418668327
18.686,1.2986233291056675,-0.0014798340703092426,0.1707010589950897,0.002102534874567564,0.018353033298450408,-0.00038138973305132845,0.9998292854571318,-0.06547535950412288,-0.0053596120959904,-0.005024912767493691
18.687,1.2985545297466772,-0.0014851481479093293,0.1706959231799111,0.002118727397495545,0.018142792930571805,-0.0003810019340193033,0.9998330885184886,-0.06828032484038486,-0.005355298178799481,-0.005321831331549074
18.688,1.298484225772937,-0.0014904862011041351,0.17069116946673524,0.002134393950400782,0.017924993126349813,-0.0003813158561130821,0.9998369835038622,-0.07030336681028015,-0.005338825120112865,-0.004753738518954934
18.689,1.2984107098795548,-0.0014957968297466962,0.17068619678707195,0.002150681110370103,0.017701937167863207,-0.00038086987277923456,0.9998409228119273,-0.07301156836173513,-0.005343690997944408,-0.0050386285409018215
18.69,1.2983357145766545,-0.0015011178663829625,0.1706817279016397,0.0021662612775121323,0.01747141731055086,-0.0003811392811529409,0.9998449437898291,-0.07499122212772995,-0.005322327219226,-0.004469035562677429
18.691,1.2982576807839927,-0.0015064182606876718,0.17067699679349868,0.0021825356827832876,0.017235746655261012,-0.0003806822344592955,0.9998489989274708,-0.07754391190100524,-0.005325235175921968,-0.004748341851883093
18.692,1.2981781807041415,-0.0015117150216438758,0.1706728192252032,0.002198001105590772,0.016992803638034158,-0.00038094450748601006,0.9998531233620972,-0.07949239886314677,-0.005298854597041013,-0.004177842365455986
18.693,1.2980958034758345,-0.001516991541526758,0.17066838378485719,0.002214180572861706,0.016744782122424393,-0.000380476070905162,0.9998572722714092,-0.08189889027196931,-0.005299318227458422,-0.0044518044726397695
18.694,1.2980119813398,-0.0015222553902315072,0.17066450235590072,0.0022295062812277247,0.016489734907850863,-0.00038072857220612704,0.999861476900758,-0.08381073396384642,-0.005267097606374413,-0.0038818253999577087
18.695,1.297925425198064,-0.0015274978331782877,0.17066036758882944,0.0022455692115232167,0.016229711324471877,-0.0003802506836051731,0.9998656956304973,-0.08609007700114232,-0.005264438385541681,-0.004150242106926597
18.696,1.2978374423155625,-0.0015327195111623766,0.17065678621764016,0.0022607312982745563,0.015962919333352556,-0.0003804964453878202,0.9998699563057232,-0.08796779300329638,-0.005226163670105392,-0.0035818813783092917
18.697,1.2977468566912214,-0.001537918189155986,0.17065295593568924,0.0022766564099666936,0.015691276452490115,-0.000380012482208472,0.9998742202244221,-0.09013273563640951,-0.005220561206268996,-0.0038448452881196496
18.698,1.2976548631024953,-0.0015430887614650325,0.1706496772177241,0.0022916313663135157,0.015413130222014008,-0.00038025314116455156,0.9998785122453572,-0.09197489225597517,-0.005176367385146769,-0.0032793313734213606
18.699,1.2975603909411206,-0.0015482354765875752,0.17064615372452394,0.0023073965504384116,0.015130276961997993,-0.00037976515362417903,0.9998827963409715,-0.09403338996354478,-0.0051683931419598894,-0.00353712298345101
18.7,1.2974645327403835,-0.001553346609140355,0.1706431786821829,0.002322161015505332,0.014841191162203358,-0.00038000069810653836,0.9998870947324874,-0.09583601988615975,-0.005118304070922237,-0.002975746941960418
18.701,1.297366317647427,-0.0015584334380069065,0.17063996255829122,0.0023377444734332367,0.014547555744197523,-0.0003795112124365018,0.9998913738721251,-0.09779121236296867,-0.005108384059042505,-0.0032288097971076373
18.701999999999998,1.2972668001068248,-0.0015634851656544679,0.17063728877304107,0.002352269136081827,0.014247908989127395,-0.00037966644807977084,0.9998956544423709,-0.09949238664235999,-0.0050622428380744065,-0.002674566609939038
18.703,1.2971650219908173,-0.0015685128066817466,0.17063437781505542,0.0023676423061351555,0.013943904212581655,-0.0003791172962007144,0.9998999040280463,-0.10137088250312332,-0.005049285284492601,-0.0029226675970323765
18.704,1.2970619605966618,-0.001573494572012719,0.17063200394002484,0.0023819072340670903,0.013634177095052635,-0.00037923280738945165,0.9999041413632344,-0.1030924963612528,-0.004976017698846108,-0.0023729801502368865
18.705,1.296956713549369,-0.0015784287525063246,0.1706294037093468,0.0023969967970844533,0.013320377127854097,-0.00037876288147997044,0.9999083350478714,-0.10485282737777436,-0.004954918014160535,-0.0026110819345802915
18.706,1.296850241161567,-0.001583312898107506,0.17062733956100645,0.002410943223301071,0.013001129924043241,-0.0003789151436083814,0.9999125033705628,-0.10651091444279079,-0.004876738527576042,-0.0020630861325119224
18.707,1.296741703306646,-0.0015881438267884324,0.1706250540622761,0.002425725858520043,0.012678003355176218,-0.00037848646401736797,0.9999166169401239,-0.10815991439059298,-0.004851445578454082,-0.0022954271644551483
18.708,1.2966319299116509,-0.001592902007422442,0.1706233006652271,0.0024392611604982725,0.01234983664343587,-0.0003787614315378576,0.9999206908948577,-0.10975152739806718,-0.004767741465205828,-0.0017539981159809775
18.709,1.2965202796402022,-0.0015976207832136115,0.17062132587144183,0.0024537196705397106,0.012017860184974387,-0.00037835445232495756,0.999924700737141,-0.11129262969196481,-0.004740484594192893,-0.001983735045154508
18.71,1.2964074315099248,-0.0016022582275239557,0.17061987416884505,0.0024668231547254936,0.011681147375317943,-0.0003786376961227344,0.9999286585617068,-0.1128120935202145,-0.004653390845521397,-0.0014526473282546707
18.711,1.2962928533574225,-0.0016068550946934778,0.17061820290739058,0.0024808984450517086,0.011340863637088642,-0.00037822062243977265,0.999932541176669,-0.11425231108575948,-0.004624333742441357,-0.001679010687921648
18.712,1.2961771149961494,-0.0016113673560590738,0.17061704594088872,0.0024935915287041034,0.010996090264629615,-0.000378488649466827,0.9999363603482585,-0.11569988084862617,-0.004530352236688984,-0.0011579293563682641
18.713,1.296059797750516,-0.0016158282795396507,0.17061567107143716,0.0025071484113873403,0.010648083739482514,-0.0003780437704815048,0.9999400930067899,-0.11704163078046509,-0.00449853423132114,-0.0013811192753457697
18.714,1.295941345289434,-0.0016202049631777583,0.17061480068097404,0.002519406695724742,0.010295773420197078,-0.00037829317729788555,0.9999437516849903,-0.11841253966863986,-0.004397393130502841,-0.0008713447579128276
18.715,1.2958214228935108,-0.0016245255709504138,0.17061371427712532,0.0025325215079418,0.009940461457434543,-0.00037786217492958023,0.9999473140025936,-0.11965327257812045,-0.004362985898907902,-0.0010921597602963717
18.716,1.2957004355438353,-0.0016287561434848202,0.1706131244565907,0.002544296748307167,0.009581140008842446,-0.000378097768747125,0.9999507914653925,-0.12094625291404644,-0.004253160135049841,-0.0005907522382489983
18.717,1.2955780947595794,-0.0016329317529002118,0.17061232346822533,0.0025569802953979226,0.009219043945478997,-0.00037767820935081137,0.9999541631693278,-0.122092506695327,-0.004215666905741353,-0.0008059502645558898
18.718,1.295454749923959,-0.0016370060000602876,0.17061200796878678,0.0025682531644621127,0.00885324851327234,-0.00037790562756106734,0.9999574397212023,-0.1233025849845799,-0.004098766288063468,-0.00031640408090858447
18.719,1.2953301678094253,-0.0016410259900435683,0.1706114833047595,0.0025804790367265585,0.008484916051596188,-0.0003775029802043823,0.9999606016334035,-0.12437338503041194,-0.004043253384192205,-0.0005284796145602035
18.72,1.2952046322388013,-0.0016449222487585427,0.1706114324375577,0.0025912402761813368,0.00811320899479763,-0.000377683817270649,0.99996365867394,-0.12549295327857948,-0.003922378768384696,-5.1725421546984565e-05
18.721,1.2950779801399357,-0.0016487725867433884,0.17061117391047748,0.002602992866010264,0.007739204232787513,-0.00037727262443292876,0.9999665928476559,-0.126423816325588,-0.0038796212588033422,-0.0002623831938340412
18.722,1.2949504912496836,-0.0016524918885789236,0.17061137824517011,0.0026131120778639253,0.0073622399135057845,-0.0003774708737013549,0.9999694128244444,-0.12744579584420665,-0.00374744077461237,0.0002035209884983794
18.723,1.294822003174628,-0.0016561584895920939,0.17061137875026378,0.00262426636602887,0.00698321942056478,-0.00037710679759861974,0.999972102442377,-0.12828364901094128,-0.0036954417901815697,-2.6557543007232377e-06
18.724,1.2946927570250482,-0.0016596827125300191,0.17061183800817167,0.0026337683915139904,0.006601538124294693,-0.00037729892876406466,0.9999746699811808,-0.129212276780898,-0.0035544186934444223,0.00045862617813994866
18.725,1.2945626107738464,-0.0016631492702345225,0.1706121037454629,0.0026443222089076765,0.006218058620910187,-0.0003769550277510317,0.9999771003437775,-0.12995716916187666,-0.003499597479578162,0.00026306678990555704
18.726,1.2944317982523206,-0.0016664685451542195,0.17061281350324617,0.002653182047677989,0.005832214635187387,-0.00037713514838472564,0.9999794016211289,-0.13078371065766076,-0.003351682265771812,0.0007092279488758698
18.727,1.294300239984866,-0.0016697326880016703,0.17061332960318143,0.0026631412017395217,0.005444799809555231,-0.00037687737548592096,0.999981559728687,-0.13137890216504997,-0.003298720085116677,0.0005138243311686703
18.728,1.2941681244870917,-0.0016728461128753121,0.1706142754918794,0.0026713373201966485,0.005055303446801643,-0.0003771297278277784,0.9999835826838113,-0.13209958864522026,-0.003144023164990952,0.0009455523534836085
18.729,1.2940353432370024,-0.0016758968122510117,0.17061503092288313,0.0026806654647443503,0.004664544768262961,-0.0003769788946961046,0.9999854568650907,-0.13268251511994367,-0.0030763216090230246,0.0007542960379927417
18.73,1.2939020208774608,-0.001678779723135615,0.17061621495162882,0.0026881607863730394,0.00427218621302214,-0.0003771819418310103,0.9999871898931156,-0.13330847750887737,-0.0029142653401142723,0.0011837310366495778
18.731,1.2937681623152346,-0.0016816043845549232,0.1706172199814716,0.002696781543844836,0.0038788377285928215,-0.00037701862028515946,0.9999887698590119,-0.13378170640576864,-0.0028498875210505614,0.0010042377219628923
18.732,1.293633866354515,-0.0016842518237844128,0.17061863673166344,0.002703538936852889,0.003484187886186974,-0.0003771650076690091,0.9999902044812978,-0.13428388452147547,-0.002680921298050233,0.0014164758334283267
18.733,1.293499155810932,-0.0016868478804533682,0.17061987351411165,0.0027114683391802393,0.0030888156747920005,-0.0003769978328083534,0.9999914824786295,-0.13464958898931836,-0.002617353380074663,0.0012362427151945674
18.734,1.2933641137545306,-0.0016892540818080706,0.1706215047617961,0.0027174740439176314,0.0026924420057521043,-0.0003771032230747051,0.9999926119147208,-0.13503225652939438,-0.0024418259402601405,0.0016309938803191323
18.735,1.2932287771156976,-0.0016916160864678727,0.1706229548672903,0.0027247004659380885,0.0022956189421903216,-0.0003769490778140292,0.9999935820046225,-0.1353083151497958,-0.0023766939115603507,0.0014498732896128606
18.736,1.29309319704419,-0.001693772854378483,0.1706247843788038,0.0027299314027058445,0.00189811315569933,-0.0003770226077300208,0.9999944012317961,-0.13557317534112523,-0.002194518952257782,0.0018292740714746089
18.737,1.292957390947746,-0.0016958741735823477,0.17062643398726557,0.002736371638189045,0.0015006143825495384,-0.0003768570301756442,0.9999950591905499,-0.1357551618625176,-0.0021297957962331613,0.001649259711512585
18.738,1.2928214861362863,-0.0016977762024293541,0.17062844544014932,0.0027408150556607327,0.0011025656622659927,-0.00037690240688111303,0.9999955651033493,-0.13590166880154703,-0.0019425353734225442,0.0020112217211226556
18.739,1.2926854737736515,-0.0016996338975693995,0.17063027586772014,0.0027464843781470267,0.0007049015080701106,-0.0003767849057049791,0.9999959089769115,-0.13598985875854305,-0.0018795794273136364,0.0018302580297267263
18.74,1.2925494552505652,-0.0017012786022856685,0.17063245168695249,0.0027501324414016828,0.00030690510099529053,-0.00037681459533040764,0.9999961002881835,-0.13602005164251302,-0.0016872865047697836,0.0021755874522672424
18.741,1.2924134338597442,-0.001702884293746609,0.17063444614264967,0.0027550743959846784,-9.035898967600725e-05,-0.0003767339086004765,0.9999961297284543,-0.1360182960641785,-0.0016249821853771627,0.0019943477103130276
18.742,1.292277507166796,-0.0017042681681321244,0.17063677042872405,0.002757923474007424,-0.0004877020899206829,-0.00037674789681102743,0.9999960070249307,-0.13593301011333855,-0.0014284873509831009,0.0023240390903007044
18.743,1.2921416766133318,-0.0017056201548879993,0.17063891386016777,0.002762140513365437,-0.0008840153084710034,-0.00037670649777328535,0.9999957235853228,-0.13584268664989493,-0.0013679518852568273,0.002143331540590945
18.744,1.2920060453144246,-0.0017067417852412838,0.17064137175898106,0.0027641897809751585,-0.0012801041523620676,-0.0003767056751382135,0.9999952893294288,-0.13564271522064678,-0.0011682633158443007,0.0024576210138195233
18.745,1.29187060709832,-0.0017078388105992543,0.17064364945279242,0.002767667023944798,-0.0016748651805279981,-0.0003767049848686035,0.9999946964555493,-0.13546477430550974,-0.0011104422594116084,0.0022775516095614214
18.746,1.2917354737879276,-0.0017086981822406735,0.17064622617398906,0.002768916598098013,-0.002069099229219393,-0.00037668922434014746,0.9999939549989694,-0.13515037484554515,-0.0009080570075051168,0.0025763945608118
18.747,1.2916006293810387,-0.001709540615074296,0.1706486232000509,0.0027716544533772204,-0.002461707285936092,-0.000376729972653569,0.9999930579775828,-0.1348849094589317,-0.0008532897101717692,0.002396798266998053
18.748,1.291466196246869,-0.001710138423745788,0.1706513038091471,0.002772105627271158,-0.002853487826673048,-0.00037669888036556643,0.9999920155359081,-0.1344563719347874,-0.0006485160472900552,0.002680213631643979
18.749,1.2913321468474286,-0.0017107271224773247,0.17065380512833295,0.0027741058285936466,-0.003243344814383371,-0.00037678119906521545,0.999990821501475,-0.1341030837886863,-0.0005969666697385467,0.0025009668730332254
18.75,1.2911986157835922,-0.0017110644776166155,0.17065657464900108,0.0027737613820479454,-0.0036320763130109623,-0.0003767344392233146,0.9999894861150361,-0.13356100480469044,-0.0003900347312940437,0.0027690342183278025
18.751,1.2910655625283824,-0.0017114006273812987,0.17065916521609498,0.0027750271446356054,-0.00401858820707667,-0.00037685860409608223,0.9999880040034285,-0.13311949652495775,-0.000341816599952157,0.00259005433009054
18.752,1.2909331348261743,-0.0017114789890984824,0.17066200872789963,0.002773891398194984,-0.004403679281039119,-0.0003767960940103641,0.9999863854873247,-0.13246483808883708,-0.00013298229487564113,0.002842910246796269
18.753,1.2908012782705238,-0.001711564121229726,0.17066467358792978,0.002774427411118516,-0.004786256915613771,-0.00037696231569091314,0.9999846259801652,-0.13193471799953604,-8.818996124043957e-05,0.0026641544719673486
18.754,1.290670154209704,-0.0017113853152231442,0.17066757631927348,0.00277250622353189,-0.0051671212228695034,-0.00037688411878770755,0.9999827358639096,-0.13116886317292523,0.00012228058883259775,0.0029019888854097697
18.755,1.2905396938783067,-0.0017112213206122876,0.17067030069943376,0.0027723186301575006,-0.005545181137390469,-0.000377092515863761,0.999980711322374,-0.13054983582865276,0.0001635443011350287,0.002723452451224547
18.756,1.2904100722344678,-0.001710787558958384,0.17067324811506843,0.002769619369095505,-0.005921238187362487,-0.00037699874624672275,0.9999785627796348,-0.1296745615734012,0.0003753735209807233,0.002946505082364335
18.757,1.2902812061623312,-0.0017103767134791117,0.1706760175114693,0.0027687157299657148,-0.00629420347078289,-0.0003772492778567426,0.9999762871682795,-0.1289662905219341,0.00041299722284966593,0.002768221159739113
18.758,1.2901532838530991,-0.0017096906150958669,0.1706789953961087,0.0027652472374239704,-0.006664879563256744,-0.0003771401643774614,0.9999738949359726,-0.12798376544844955,0.0006258927637521398,0.0029767776782557978
18.759,1.2900262082170864,-0.0017090356009571604,0.1706817956560333,0.002763636493326343,-0.007032180777641378,-0.0003774326633659275,0.9999713837362687,-0.1271833551006206,0.0006596614185314545,0.0027988493516202754
18.76,1.2899001834142758,-0.0017081011609024845,0.17068479388527097,0.0027594212228650716,-0.007396895354558188,-0.00037731482872676816,0.9999687640957335,-0.12609513493184718,0.0008723174170849393,0.0029968967364611136
18.761,1.2897750954591163,-0.001707206067707074,0.17068761847131866,0.0027571125620613553,-0.007757953664836927,-0.0003776519977723979,0.9999660343552789,-0.12520380402143605,0.000901869586071597,0.002822909099236935
18.762,1.2896511616781585,-0.0017060276427086252,0.17069062704967208,0.0027521567197087426,-0.00811614747826185,-0.0003775226226803536,0.9999632049531475,-0.12401349189676858,0.0011145145663470444,0.0030069891652706833
18.763,1.289528254339135,-0.0017048970501024642,0.1706934624237563,0.002749169479457625,-0.00847041246126063,-0.0003779025753231548,0.9999602748957345,-0.12303167881973986,0.001139955046374554,0.002833406673063412
18.764,1.289406601024793,-0.0017034789247443183,0.17069646820418594,0.002743485379287002,-0.008821538406586296,-0.00037776031565399414,0.9999572546090452,-0.12174274327507523,0.0013525446015067014,0.0030039048174889307
18.765,1.2892860628625484,-0.001702116952465893,0.17069930135164435,0.002739831901964386,-0.00916846916630688,-0.00037818123284188136,0.9999541436852246,-0.12068412442592565,0.0013713747402072528,0.00283062298141127
18.766,1.2891668627027661,-0.0017004648795950438,0.1707022866341294,0.0027334278771871234,-0.009511996618988433,-0.00037800548592651566,0.9999509524992779,-0.11929978961776266,0.0015852700867414256,0.002983089430520024
18.767,1.2890488707739574,-0.0016988777377076525,0.17070509542538947,0.0027291332587692104,-0.0098510771290448,-0.00037845477803849997,0.9999476810728821,-0.11814832010434524,0.0015997786410694298,0.0028058841107216578
18.768,1.2889323093965552,-0.0016969954813895695,0.170708043950674,0.002722031043688489,-0.010186486556916377,-0.00037825665975501515,0.9999443399312397,-0.11667133918394246,0.0018140345402968732,0.0029459862554017556
18.769,1.2888170461381394,-0.0016951863648899394,0.17071081726597148,0.0027170991241562865,-0.010517200104636174,-0.00037873994888705347,0.999940929470516,-0.11542759720818888,0.001824298304980666,0.0027700486243107695
18.77,1.2887033039037934,-0.0016930784590945536,0.17071371844212826,0.0027093156223365797,-0.010843980174971284,-0.0003785262008497913,0.9999374602547595,-0.11386272122463588,0.002038232350234053,0.0028982628941860555
18.771,1.2885909479320443,-0.001691052075019269,0.17071644588900167,0.002703762765419222,-0.011165822583645313,-0.0003790463507633573,0.9999339330159782,-0.11250829994337587,0.0020456046128770325,0.0027242460090467703
18.772,1.2884802164396814,-0.001688725815531276,0.17071929336045938,0.0026953496313624624,-0.011483477445791986,-0.00037885106880645845,0.999930358229004,-0.11086259293191753,0.002254549931854296,0.0028441556031070826
18.773,1.2883709508116639,-0.0016864914465017622,0.17072197167851622,0.00268921370662027,-0.011795951195409438,-0.0003794266632633786,0.9999267371665,-0.10942217065839141,0.002255585319812268,0.0026748355861956393
18.774,1.288263392316373,-0.0016839570976635344,0.17072475904605616,0.002680181000798673,-0.012103985695237015,-0.0003792342563758734,0.9999230802124088,-0.10770045238984918,0.0024612145411617896,0.0027836246137035088
18.775,1.2881573820374594,-0.0016815238415659303,0.17072737893009587,0.0026734842061894516,-0.012406611049278208,-0.0003798530161441381,0.9999193888489999,-0.10617203443385959,0.0024568654603834257,0.002616093044230912
18.776,1.288053156987055,-0.0016787893780025875,0.17073009743840614,0.002663849237440913,-0.012704550626635848,-0.0003796556192363029,0.9999156735256359,-0.10437797021613551,0.002660057278740292,0.002714315312231335
18.777,1.2879505634920256,-0.0016761643349982255,0.170732650423108,0.0026566089314831757,-0.01299686494098769,-0.0003803104199523217,0.9999119357696833,-0.10276000311778519,0.0026510034543869394,0.002548890151675934
18.778,1.287849829384604,-0.0016732366603789642,0.17073529218614436,0.0026463914227808916,-0.013284253019357213,-0.00038010486565958116,0.9999081861623326,-0.1008980553433805,0.0028520784853451287,0.00263709883942167
18.779,1.287750810263674,-0.0016704264326439175,0.17073777066207377,0.00263862672639577,-0.01356581125125449,-0.00038079178012450705,0.9999044261386757,-0.0991899496238845,0.0028384816408831026,0.0024740844917439395
18.78,1.2876537201905545,-0.0016673122829813716,0.1707403286466582,0.0026278478788939116,-0.013842208948786062,-0.00038057744243450846,0.9999006664803027,-0.09726515590769243,0.0030374479522325627,0.002552828377613214
18.781,1.2875584280344043,-0.0016643234589743185,0.17074272584797318,0.0026195791434968662,-0.014112583670615231,-0.0003812942122285068,0.9998969083870471,-0.09546694156238958,0.003019304646933508,0.002392520071643365
18.782,1.287465129693042,-0.0016610297226887791,0.1707451938643957,0.0026082612512902652,-0.014377569916820593,-0.00038107166419044936,0.9998931629133778,-0.0934851601884743,0.0032160266331018278,0.002462334877667882
18.783,1.2873737110862133,-0.0016578690688601454,0.1707475038546505,0.002599509815358106,-0.014636351452120996,-0.0003818172937988781,0.9998894308774564,-0.09159693949650383,0.0031933009002006268,0.0023050296679416045
18.784,1.2872843460949843,-0.0016544029090521063,0.17074987654874418,0.002587676091540531,-0.014889523353640447,-0.0003815880439115689,0.9998857236791169,-0.08956427828226195,0.0033875283240637,0.0023664498930289265
18.785,1.2871969413162871,-0.0016510774706682049,0.1707520942224438,0.0025784641184499585,-0.015136320466362579,-0.0003823621835208309,0.9998820416052535,-0.08758829773603286,0.0033604373776864984,0.002212386563611984
18.786,1.2871116429660001,-0.0016474472648680012,0.170754365779144,0.002566151186727895,-0.015377292495971057,-0.00038213030462290335,0.9998783964662957,-0.08550996496046097,0.0035506579218794274,0.0022647382879750024
18.787,1.287028385964073,-0.001643965962512285,0.17075648444904967,0.002556508993171238,-0.015611732154110254,-0.0003829324089928116,0.999874787882806,-0.08344442193377573,0.0035179012990975687,0.0021130901462435158
18.788,1.2869472843057297,-0.0016401809491572352,0.17075865015952768,0.002543737718501624,-0.015840139468368417,-0.00038269863961118135,0.9998712281698044,-0.0813253247741169,0.0037046714208413306,0.00215831363752018
