time,x,y,z,q1,q2,q3,q4
40.942,-0.013079473748803139,2.1558265686035156,0.0975126326084137,0.00011259176972089335,-0.00022595371410716325,0.9978902339935303,0.036422595381736755
41.042,-0.04910380765795708,2.1711368560791016,0.09748741239309311,0.0001484508829889819,-0.0001327633362961933,0.9971146583557129,0.05408914014697075
41.142,-0.08462819457054138,2.187574625015259,0.09746284782886505,0.00018413332873024046,-4.357550642453134e-05,0.9960444569587708,0.0715508908033371
41.242,-0.1196262463927269,2.2051055431365967,0.09743893891572952,0.0002027844893746078,-4.2260812733729836e-06,0.9946854710578918,0.08880126476287842
41.342,-0.1540970504283905,2.223651170730591,0.097415030002594,0.00018307122809346765,-1.4121359527052846e-05,0.9930579662322998,0.10579709708690643
41.442,-0.18803848326206207,2.243147850036621,0.097390316426754,0.00013764432515017688,-0.00013459919136948884,0.9911787509918213,0.12249541282653809
41.542,-0.22144794464111328,2.2635366916656494,0.09736412018537521,7.151289173634723e-05,-0.0003304871206637472,0.9890682697296143,0.13885007798671722
41.642,-0.2543140649795532,2.2847886085510254,0.0973358154296875,-1.5734876797068864e-05,-0.0004922125372104347,0.9867397546768188,0.15484550595283508
41.742,-0.2866135537624359,2.3068935871124268,0.09730499982833862,-8.844556577969342e-05,-0.0006740615353919566,0.984200119972229,0.17050176858901978
41.842,-0.31830939650535583,2.329855442047119,0.09727167338132858,-0.00011609738430706784,-0.0007777542341500521,0.9814521074295044,0.18586428463459015
41.942,-0.3493705987930298,2.353666305541992,0.09723635017871857,-0.00011643779726000503,-0.0007513207383453846,0.9785036444664001,0.20096486806869507
42.042,-0.38042908906936646,2.377483367919922,0.09719931334257126,-8.565753523726016e-05,-0.0006543524796143174,0.9755979776382446,0.21518129110336304
42.142,-0.41147398948669434,2.4013195037841797,0.09716040641069412,-1.567093022458721e-05,-0.0004514077154453844,0.9728685617446899,0.22798490524291992
42.242,-0.4424979090690613,2.425183057785034,0.09711983054876328,4.54704204457812e-05,-0.00023470990709029138,0.9702407717704773,0.23951764404773712
42.342,-0.4735003113746643,2.4490749835968018,0.0970778539776802,0.00010458560427650809,-3.977427331847139e-05,0.9677332043647766,0.24991805851459503
42.442,-0.5044825673103333,2.4729928970336914,0.09703460335731506,0.00016612675972282887,0.00011985861056018621,0.965359091758728,0.25930020213127136
42.542,-0.5354534983634949,2.496925115585327,0.09699049592018127,0.00017822188965510577,0.00018296261259820312,0.9631284475326538,0.2677569091320038
42.642,-0.5664238929748535,2.520857810974121,0.09694582223892212,0.00016039966430980712,0.00014596238906960934,0.9610481858253479,0.275364488363266
42.742,-0.5974037647247314,2.5447776317596436,0.09690051525831223,0.000139792580739595,4.567768701235764e-05,0.9591231346130371,0.2821875214576721
42.842,-0.6284007430076599,2.5686750411987305,0.09685468673706055,8.33951125969179e-05,-0.0001202091298182495,0.9573538303375244,0.28828784823417664
42.942,-0.659420371055603,2.592543363571167,0.09680841118097305,1.7158321497845463e-05,-0.0002959506236948073,0.955737292766571,0.2937273681163788
43.042,-0.6904604434967041,2.616384744644165,0.09676158428192139,-1.6532934751012363e-05,-0.0004268702177796513,0.9542666077613831,0.2985702157020569
43.142,-0.7221534252166748,2.639352321624756,0.09671430289745331,-3.146639573969878e-05,-0.0004963958053849638,0.9530642032623291,0.30251485109329224
43.242,-0.7544664144515991,2.661442995071411,0.09666666388511658,-1.7452754036639817e-05,-0.00044152894406579435,0.9524067044258118,0.3047496974468231
43.342,-0.7873641848564148,2.682652473449707,0.09661867469549179,9.300693818659056e-06,-0.00031231928733177483,0.9522036910057068,0.30545544624328613
43.442,-0.8208134174346924,2.702981948852539,0.09657000005245209,5.9194273489993066e-05,-0.00010641549306456,0.9524127244949341,0.3048037886619568
43.542,-0.854780912399292,2.722433090209961,0.09652013331651688,0.00012455291289370507,0.00012549760867841542,0.9529884457588196,0.30294978618621826
43.642,-0.8892635703086853,2.7409543991088867,0.09646954387426376,0.0001703025191091001,0.0003019885334651917,0.9538927674293518,0.3000045716762543
43.742,-0.9242520928382874,2.7584967613220215,0.09641954302787781,0.00020292024419177324,0.0004158967058174312,0.955094575881958,0.2960396409034729
43.842,-0.9597371816635132,2.7750072479248047,0.0963713675737381,0.00022109814744908363,0.00045947215403430164,0.9565697908401489,0.291090726852417
43.942,-0.9957127571105957,2.7904205322265625,0.09632585942745209,0.00020505787688307464,0.000405462778871879,0.958293616771698,0.2851886451244354
44.042,-1.0321587324142456,2.804687023162842,0.09628278017044067,0.00019373958639334887,0.0003204620152246207,0.960239827632904,0.27836158871650696
44.142,-1.0690494775772095,2.817756175994873,0.09624136239290237,0.00018132357217837125,0.00026297944714315236,0.9623774886131287,0.27065205574035645
44.242,-1.1063590049743652,2.8295741081237793,0.09620079398155212,0.00014641847519669682,0.0001911103172460571,0.9646734595298767,0.2621042728424072
44.342,-1.144051194190979,2.840109348297119,0.0961601510643959,0.00014073352213017642,0.00021139573073014617,0.9670933485031128,0.25276708602905273
44.442,-1.1820875406265259,2.8493258953094482,0.09611894190311432,0.0001322042808169499,0.00026711367536336184,0.9696034789085388,0.24268142879009247
44.542,-1.2204285860061646,2.857177495956421,0.09607724845409393,0.00010932055010925978,0.00025591679150238633,0.9721733927726746,0.23187153041362762
44.642,-1.259034276008606,2.863600015640259,0.0960354134440422,0.00013879925245419145,0.00023933254124131054,0.9747756719589233,0.22034285962581635
44.742,-1.2978625297546387,2.8685104846954346,0.09599412977695465,0.00014319091860670596,0.00016378480358980596,0.9773853421211243,0.20808231830596924
44.842,-1.3368587493896484,2.8718206882476807,0.09595422446727753,0.00012786750448867679,-2.262118869111873e-06,0.9799779653549194,0.19506622850894928
44.942,-1.3759623765945435,2.87343430519104,0.09591618925333023,0.0001619703252799809,-0.0001223825674969703,0.982528805732727,0.18125316500663757
45.042,-1.415099024772644,2.873293161392212,0.09588039666414261,0.00016471250273752958,-0.00019416477880440652,0.9850091934204102,0.16664069890975952
45.142,-1.454189419746399,2.8713366985321045,0.09584686905145645,0.00012697507918346673,-0.00024762502289377153,0.9873846173286438,0.1512208729982376
45.242,-1.4931474924087524,2.867605447769165,0.09581516683101654,0.00014106770686339587,-0.00010610724712023512,0.9896196722984314,0.13504821062088013
45.342,-1.5319082736968994,2.8622124195098877,0.09578507393598557,0.0001226635358761996,0.00012943963520228863,0.9916771054267883,0.11829417943954468
45.442,-1.5704203844070435,2.855246067047119,0.09575654566287994,5.3266368922777474e-05,0.00031451479298993945,0.9935144782066345,0.1011347621679306
45.542,-1.6086318492889404,2.8467793464660645,0.09572991728782654,4.602517219609581e-05,0.0005602792953141034,0.995094895362854,0.08369795233011246
45.642,-1.6464930772781372,2.8368613719940186,0.09570618718862534,4.6501358156092465e-05,0.0007164517301134765,0.9963942766189575,0.06607771664857864
45.742,-1.6839534044265747,2.825521230697632,0.09568633884191513,8.05351464805426e-06,0.0007255818927660584,0.9973945021629333,0.048323262482881546
45.842,-1.7209714651107788,2.8128111362457275,0.09567128866910934,2.3227688870974816e-05,0.0007326906779780984,0.9980855584144592,0.03046869859099388
45.942,-1.757506012916565,2.7987704277038574,0.0956617221236229,5.17883563588839e-05,0.0006555884028784931,0.9984660148620605,0.012572170235216618
46.042,-1.7935216426849365,2.7834465503692627,0.09565740078687668,2.5852741600829177e-05,0.0005178377032279968,0.9985324740409851,-0.005319070536643267
46.142,-1.8289952278137207,2.76690673828125,0.09565761685371399,2.777264489850495e-05,0.00048013904597610235,0.9982885122299194,-0.02314729616045952
46.242,-1.863914966583252,2.749225616455078,0.09566178172826767,3.810238195001148e-05,0.0004744416510220617,0.9977420568466187,-0.04084096476435661
46.342,-1.8982642889022827,2.730464458465576,0.09566870331764221,-1.1765534964069957e-06,0.0004449854604899883,0.9969015121459961,-0.05833989009261131
46.442,-1.932039737701416,2.7106850147247314,0.09567702561616898,-1.4481201105809305e-05,0.0004748453793581575,0.9957766532897949,-0.07560068368911743
46.542,-1.9652248620986938,2.6899304389953613,0.09568619728088379,2.409812805126421e-05,0.0004771806125063449,0.9943810105323792,-0.09258772432804108
46.642,-1.997793197631836,2.6682217121124268,0.09569647163152695,3.8710673834430054e-05,0.0003635995672084391,0.9927211403846741,-0.10930280387401581
46.742,-2.02972674369812,2.6455912590026855,0.09570874273777008,7.649775216123089e-05,0.00024862351710908115,0.9908079504966736,-0.12575305998325348
46.842,-2.0610098838806152,2.6220715045928955,0.09572365134954453,0.00015723126125521958,0.00013968058919999748,0.9886539578437805,-0.14194026589393616
46.942,-2.0916199684143066,2.597684621810913,0.09574086964130402,0.00019824797345791012,-2.2828093278803863e-05,0.9862706065177917,-0.15786485373973846
47.042,-2.121549606323242,2.5724663734436035,0.09575974941253662,0.00019115973555017263,-6.848297198303044e-05,0.9836668968200684,-0.17353421449661255
47.142,-2.1507790088653564,2.5464389324188232,0.09577956050634384,0.0001815390569390729,6.498714355984703e-06,0.9808530211448669,-0.18895214796066284
47.242,-2.1793065071105957,2.5196406841278076,0.0957992747426033,0.0001096822670660913,0.00011892375914612785,0.9778427481651306,-0.20411023497581482
47.342,-2.207125663757324,2.49210786819458,0.09581847488880157,3.136833583994303e-06,0.00031035547726787627,0.9746473431587219,-0.21900230646133423
47.442,-2.2342209815979004,2.463862895965576,0.09583766013383865,-6.62162565276958e-05,0.000515707244630903,0.9712730646133423,-0.23363716900348663
47.542,-2.2605679035186768,2.43491792678833,0.09585753828287125,-0.0001303923490922898,0.0006360942497849464,0.9677267074584961,-0.24802611768245697
47.642,-2.286147117614746,2.405292510986328,0.09587888419628143,-0.00017127834144048393,0.0006984318606555462,0.9640058279037476,-0.262200266122818
47.742,-2.3109147548675537,2.3749852180480957,0.09590211510658264,-0.00014724665379617363,0.0006886853952892125,0.9601077437400818,-0.276194304227829
47.842,-2.3348300457000732,2.344000816345215,0.09592722356319427,-0.0001147499424405396,0.0005883509293198586,0.9560236930847168,-0.29005181789398193
47.942,-2.3578736782073975,2.3123629093170166,0.09595419466495514,-8.264762436738238e-05,0.0004831033875234425,0.9517526030540466,-0.30379676818847656
48.042,-2.3800346851348877,2.280099391937256,0.09598270058631897,-5.160094951861538e-05,0.0004049867857247591,0.9473018646240234,-0.31742608547210693
48.142,-2.4013137817382812,2.247246026992798,0.09601214528083801,-5.316263559507206e-05,0.0003441109729465097,0.9426813721656799,-0.33092376589775085
48.242,-2.4217090606689453,2.213836669921875,0.09604205191135406,-7.042878132779151e-05,0.0003324652789160609,0.9378966093063354,-0.3442804515361786
48.342,-2.4411959648132324,2.1798911094665527,0.0960719883441925,-7.810514944139868e-05,0.00034606593544594944,0.9329515695571899,-0.3574928641319275
48.442,-2.4597644805908203,2.145432949066162,0.096101775765419,-7.12884939275682e-05,0.00032254570396617055,0.9278455376625061,-0.37056779861450195
48.542,-2.477369546890259,2.110475540161133,0.0961318165063858,-3.159694097121246e-05,0.0002831897290889174,0.9225627779960632,-0.383540540933609
48.642,-2.4939444065093994,2.0750198364257812,0.09616269916296005,2.9936274586361833e-05,0.00021854655642528087,0.917081892490387,-0.3964589536190033
48.742,-2.509430170059204,2.0390734672546387,0.09619536250829697,0.00011714317952282727,9.269221482099965e-05,0.9113788604736328,-0.4093725085258484
48.842,-2.5237905979156494,2.0026638507843018,0.09623069316148758,0.00019163086835760623,5.42369718914415e-07,0.9054298996925354,-0.42232546210289
48.942,-2.5369699001312256,1.9658094644546509,0.0962686687707901,0.0002252511476399377,-3.045261837542057e-05,0.8992207646369934,-0.43533992767333984
49.042,-2.5489394664764404,1.9285452365875244,0.09630897641181946,0.00021097435092087835,-3.6713245208375156e-05,0.8927416205406189,-0.4484235942363739
49.142,-2.5596823692321777,1.890908122062683,0.09635096043348312,0.0001357111759716645,5.305671220412478e-05,0.8859924674034119,-0.4615650177001953
49.242,-2.569169759750366,1.8529366254806519,0.09639289230108261,6.6102634264098015e-06,0.0002316196187166497,0.8789779543876648,-0.47474250197410583
49.342,-2.577380418777466,1.8146684169769287,0.09643303602933884,-0.00013248645700514317,0.00035813418799079955,0.8716835975646973,-0.48795950412750244
49.442,-2.584254026412964,1.776139497756958,0.09647113084793091,-0.0002404240658506751,0.00048715330194681883,0.8640963435173035,-0.5012220740318298
49.542,-2.5897128582000732,1.7373842000961304,0.09650792181491852,-0.00030922694713808596,0.0006035390542820096,0.8561795949935913,-0.5145645141601562
49.642,-2.5936784744262695,1.6984480619430542,0.09654433280229568,-0.0003206785477232188,0.0005700084147974849,0.847888171672821,-0.5280337929725647
49.742,-2.5960581302642822,1.6593832969665527,0.0965806171298027,-0.00025431811809539795,0.0004959419020451605,0.8391603231430054,-0.5416915416717529
49.842,-2.596747398376465,1.620253324508667,0.09661601483821869,-0.00020046974532306194,0.0004698723496403545,0.8299513459205627,-0.5555762648582458
49.942,-2.5956928730010986,1.5811290740966797,0.09664984792470932,-0.00015062908641994,0.0003409493656363338,0.8202168345451355,-0.5697131752967834
50.042,-2.5928401947021484,1.5420963764190674,0.09668177366256714,-0.0001210167320095934,0.00027855797088705003,0.8099257349967957,-0.5841066241264343
50.142,-2.588275671005249,1.5032260417938232,0.09671138972043991,-0.00015008325863163918,0.0003321806725580245,0.7991164922714233,-0.5986852049827576
50.242,-2.582092761993408,1.464582085609436,0.09673835337162018,-0.00018603939679451287,0.00029627096955664456,0.7878754734992981,-0.6133198738098145
50.342,-2.5759100914001465,1.4259345531463623,0.09676209837198257,-0.00029245796031318605,0.00038469178252853453,0.7767142653465271,-0.6275022029876709
50.442,-2.56972336769104,1.387286901473999,0.09678187221288681,-0.0002622420433908701,0.00043255946366116405,0.7666054964065552,-0.6402484774589539
50.542,-2.5635318756103516,1.348639965057373,0.09679768979549408,-0.00010426691733300686,0.0002286472445121035,0.7572973370552063,-0.6515785455703735
50.642,-2.557335615158081,1.3099937438964844,0.0968107134103775,-0.00015098961011972278,0.0002828648721333593,0.7487508654594421,-0.6616594195365906
50.742,-2.5511341094970703,1.2713485956192017,0.09682198613882065,-8.171174704330042e-05,0.00030205148505046964,0.7409228682518005,-0.6706355214118958
50.842,-2.5449297428131104,1.232703685760498,0.09683188796043396,-2.5885801733238623e-06,0.00018763518892228603,0.7337687611579895,-0.6786338090896606
50.942,-2.5387237071990967,1.194058895111084,0.09684037417173386,-5.498138125403784e-05,0.0002216577559011057,0.7272435426712036,-0.6857652068138123
51.042,-2.5325191020965576,1.15541410446167,0.09684717655181885,-2.2994774553808384e-05,0.00023233771207742393,0.7213031053543091,-0.6921262145042419
51.142,-2.526317834854126,1.1167685985565186,0.09685218334197998,-2.0195266188238747e-05,0.00017668347572907805,0.7159053683280945,-0.6978012323379517
51.242,-2.5201218128204346,1.0781221389770508,0.09685542434453964,-8.79751896718517e-05,0.00019182053802069277,0.7110071778297424,-0.7028664946556091
51.342,-2.513929605484009,1.0394752025604248,0.09685671329498291,-8.066838927334175e-05,0.00020238202705513686,0.7065686583518982,-0.7073888778686523
51.442,-2.507741928100586,1.000827431678772,0.09685605019330978,-8.207789505831897e-05,0.0001757056888891384,0.7025501728057861,-0.711428701877594
51.542,-2.501556873321533,0.9621793031692505,0.09685368090867996,-0.0001142289984272793,0.00017289904644712806,0.6989144086837769,-0.7150399684906006
51.642,-2.495371103286743,0.9235313534736633,0.09684977680444717,-7.704109884798527e-05,0.00017150309577118605,0.6956253051757812,-0.7182714939117432
51.742,-2.489182710647583,0.8848839402198792,0.09684482961893082,-3.8360907637979835e-05,0.00015665740647818893,0.6926496624946594,-0.7211665511131287
51.842,-2.482990264892578,0.8462371230125427,0.09683951735496521,-2.372142807871569e-05,0.0001413641730323434,0.6899569630622864,-0.7237633466720581
51.942,-2.4767918586730957,0.8075913190841675,0.09683413058519363,2.599930485303048e-05,0.00013322115410119295,0.6875191330909729,-0.7260956764221191
52.042,-2.4705886840820312,0.7689462900161743,0.09682892262935638,6.451690569519997e-05,0.00012709281872957945,0.6853125095367432,-0.7281918525695801
52.142,-2.4643821716308594,0.7303017377853394,0.09682416915893555,6.619827763643116e-05,0.00011566381726879627,0.6833160519599915,-0.730076253414154
52.242,-2.458173990249634,0.6916574239730835,0.0968196913599968,7.543656101915985e-05,0.00010868922981899232,0.6815119385719299,-0.731769323348999
52.342,-2.4519670009613037,0.6530128717422485,0.09681517630815506,6.686181586701423e-05,0.00011725109652616084,0.6798849105834961,-0.7332884073257446
52.442,-2.4457650184631348,0.6143674850463867,0.09681056439876556,2.899448554671835e-05,0.000120044409413822,0.6784200668334961,-0.734649658203125
52.542,-2.4395673274993896,0.5757213830947876,0.09680585563182831,6.354245215334231e-06,0.00011397037451388314,0.6771032810211182,-0.7358683347702026
52.642,-2.4333741664886475,0.5370745062828064,0.0968012735247612,-1.5430319763254374e-05,0.00012698349019046873,0.6759206056594849,-0.7369586229324341
52.742,-2.427185297012329,0.49842700362205505,0.09679722785949707,-3.8367812521755695e-05,0.00012931835954077542,0.6748589277267456,-0.7379340529441833
52.842,-2.4209983348846436,0.45977920293807983,0.09679382294416428,-4.1076476918533444e-05,0.00011787477706093341,0.673905074596405,-0.738807737827301
52.942,-2.4148101806640625,0.4211316406726837,0.0967913269996643,-2.600013067421969e-05,0.00012043425522278994,0.6730461120605469,-0.7395922541618347
53.042,-2.4086201190948486,0.38248443603515625,0.09679043292999268,-2.5366719000885496e-06,0.0001179069877252914,0.6722705960273743,-0.7402988076210022
53.142,-2.4024252891540527,0.34383800625801086,0.09679170697927475,3.63060571544338e-05,0.00010108185961144045,0.6715686321258545,-0.7409368753433228
53.242,-2.3962254524230957,0.30519241094589233,0.09679567813873291,7.00151504133828e-05,0.00010150542220799252,0.6709317564964294,-0.7415146231651306
53.342,-2.3900208473205566,0.2665475904941559,0.09680280834436417,9.606609819456935e-05,9.984531789086759e-05,0.6703534126281738,-0.7420382499694824
53.442,-2.383812427520752,0.22790339589118958,0.09681274741888046,0.00010680187551770359,9.463568130740896e-05,0.6698287725448608,-0.742512583732605
53.542,-2.377603054046631,0.18925926089286804,0.09682463109493256,0.00010555876360740513,9.115544526139274e-05,0.6693538427352905,-0.7429412603378296
53.642,-2.3713974952697754,0.15061448514461517,0.09683766961097717,8.409819565713406e-05,9.801503620110452e-05,0.6689268946647644,-0.7433261871337891
53.742,-2.365194320678711,0.11196927726268768,0.0968509316444397,5.5248568969545886e-05,0.00010374184785177931,0.6685453653335571,-0.7436697483062744
53.842,-2.3589954376220703,0.0733233392238617,0.09686390310525894,2.442235745547805e-05,0.00010385787027189508,0.6682055592536926,-0.7439754009246826
53.942,-2.352802038192749,0.03467651456594467,0.0968766137957573,-8.43276757223066e-06,0.00010979245416820049,0.6679044365882874,-0.7442460060119629
54.042,-2.346611261367798,-0.003970716614276171,0.09688909351825714,-2.442186450934969e-05,0.00011207025090698153,0.6676372289657593,-0.7444859743118286
54.142,-2.3404226303100586,-0.04261822998523712,0.09690151363611221,-2.2601685486733913e-05,0.00010836273577297106,0.6673994660377502,-0.7446992993354797
54.242,-2.3342342376708984,-0.08126573264598846,0.09691415727138519,-1.4339370864036027e-05,0.00010726995242293924,0.6671857237815857,-0.7448908686637878
54.342,-2.328042507171631,-0.11991263926029205,0.09692713618278503,1.461441661376739e-05,0.0001015406523947604,0.6669918298721313,-0.7450646162033081
54.442,-2.321845054626465,-0.15855862200260162,0.09694066643714905,5.362995943869464e-05,9.219519415637478e-05,0.6668131947517395,-0.7452245354652405
54.542,-2.3160650730133057,-0.19726932048797607,0.09695522487163544,7.956125773489475e-05,9.225718531524763e-05,0.6666730642318726,-0.7453500628471375
54.642,-2.3113532066345215,-0.23612411320209503,0.09697084873914719,0.00012722019164357334,9.342913108412176e-05,0.6672928333282471,-0.7447912693023682
54.742,-2.3081867694854736,-0.27513033151626587,0.09698673337697983,0.00015134022396523505,0.00010015987936640158,0.6691115498542786,-0.7431250810623169
54.842,-2.306774616241455,-0.31424838304519653,0.09700130671262741,6.501058669527993e-05,6.784070865251124e-05,0.6723181009292603,-0.7401458024978638
54.942,-2.307109832763672,-0.3533898890018463,0.09701299667358398,0.0001078240093193017,5.5271186283789575e-05,0.676826000213623,-0.7359088659286499
55.042,-2.309093952178955,-0.392484188079834,0.09702108055353165,0.00027680571656674147,-9.810765914153308e-05,0.6824201345443726,-0.7305926084518433
55.142,-2.312640905380249,-0.43146345019340515,0.09702581912279129,0.00024131812097039074,-0.00020339903130661696,0.6888888478279114,-0.724365234375
55.242,-2.3176796436309814,-0.4702794849872589,0.09702802449464798,0.0003507421351969242,-0.0003294777707196772,0.6960549354553223,-0.7173567414283752
55.342,-2.3241403102874756,-0.508884847164154,0.09702813625335693,0.0005180916632525623,-0.0004718408454209566,0.7037691473960876,-0.7096748352050781
55.442,-2.332026243209839,-0.5472237467765808,0.09702592343091965,0.00041247103945352137,-0.00044063752284273505,0.7119273543357849,-0.7013822793960571
55.542,-2.341301918029785,-0.5852514505386353,0.09702155739068985,0.0003790463088080287,-0.00037783404695801437,0.7204455137252808,-0.6925274133682251
55.642,-2.351935386657715,-0.6229215264320374,0.09701573848724365,0.000350073300069198,-0.00024868588661774993,0.7292474508285522,-0.6831576228141785
55.742,-2.3638932704925537,-0.6601927280426025,0.09700845927000046,0.00016347489145118743,-5.311708082444966e-05,0.7382609248161316,-0.6733209490776062
55.842,-2.3771166801452637,-0.6970338225364685,0.09699910879135132,7.815853314241394e-05,7.666343299206346e-05,0.7474128603935242,-0.6630738973617554
55.942,-2.3915321826934814,-0.7334251403808594,0.09698723256587982,8.46316252136603e-05,0.00014477610238827765,0.7566153407096863,-0.6524998545646667
56.042,-2.4070794582366943,-0.7693475484848022,0.09697247296571732,1.7989521438721567e-05,0.00017504523566458374,0.7657946944236755,-0.6416653990745544
56.142,-2.4236912727355957,-0.804790198802948,0.09695518761873245,5.484955545398407e-05,0.00010133001342182979,0.774890124797821,-0.6306310296058655
56.242,-2.4413065910339355,-0.8397459387779236,0.09693636745214462,0.00016284507000818849,2.6362067728769034e-06,0.7838483452796936,-0.6194561123847961
56.342,-2.4598898887634277,-0.874196469783783,0.09691701084375381,0.0001778043806552887,-5.4208783694775775e-05,0.7926347255706787,-0.6081787347793579
56.442,-2.478464365005493,-0.9086495637893677,0.09689794480800629,0.00021317227219697088,-0.00010634688806021586,0.8009400367736816,-0.5973338484764099
56.542,-2.4970295429229736,-0.9431058168411255,0.09687992930412292,0.0002658134326338768,-0.0001097575222956948,0.8083564639091492,-0.5875330567359924
56.642,-2.5155882835388184,-0.9775660037994385,0.09686346352100372,0.00025038744206540287,-0.0001069068384822458,0.8149141073226929,-0.578628420829773
56.742,-2.5341451168060303,-1.0120270252227783,0.0968485027551651,0.00023327507369685918,-0.00011466164869489148,0.8207210302352905,-0.570546567440033
