,time,x,y,z,q1,q2,q3,q4
183,13.768,0.0011345472035532334,0.0010918004674753358,0.1749407342788151,-0.002007268121962554,8.60532905741582e-05,-0.000595632470498274,0.9999978043433285
184,13.769,0.001134559440183397,0.0010917585771970811,0.1749407648975557,-0.00200676525542506,8.597272642365857e-05,-0.0005955977221058426,0.9999978053802185
185,13.769,0.0011345953444831089,0.00109162103630204,0.17494076393164598,-0.002006231779997914,8.623819439764384e-05,-0.0005955887417654157,0.9999978064331289
186,13.77,0.0011345939998191408,0.001091620899321605,0.17494081829865976,-0.0020071792869879182,8.6000913858591e-05,-0.0005955794468592693,0.9999978045577277
187,13.772,0.001134596799876452,0.0010915827287179107,0.17494086078628515,-0.0020066678679547555,8.590370216076778e-05,-0.0005955459032851927,0.9999978056124418
188,13.773,0.0011346249302682946,0.0010914469318218985,0.17494087104670594,-0.0020061285518044192,8.615073314123492e-05,-0.000595538439833565,0.9999978066777204
189,13.773,0.0011346173212237688,0.0010914467482627734,0.17494093428763927,-0.0020070694975552004,8.589613745799652e-05,-0.0005955308524669053,0.9999978048160354
190,13.774000000000001,0.001134613198877657,0.001091407563447981,0.17494098541312744,-0.0020065526246235746,8.578221421790643e-05,-0.0005954990430871683,0.9999978058820259
191,13.776,0.0011346352475062218,0.0010912703974732096,0.17494100409789426,-0.002006008815091832,8.601201908575212e-05,-0.0005954931606179889,0.9999978069568263
192,13.777,0.0011346225623222927,0.0010912684269965636,0.1749410738730713,-0.002006943839922429,8.57412277305619e-05,-0.0005954865898511384,0.9999978051078845
193,13.778,0.001134612910588939,0.0010912273382753608,0.17494112993075128,-0.0020064233678376573,8.561313890285017e-05,-0.0005954557524153626,0.9999978061816468
194,13.778,0.0011346300987311038,0.0010910884633094577,0.17494115376663436,-0.0020058763027533586,8.582891203322556e-05,-0.0005954507774404127,0.9999978072636098
195,13.779,0.001134613399580219,0.0010910848065783893,0.17494122734420323,-0.0020068068810556922,8.55446975010828e-05,-0.0005954445672491009,0.999997805424599
196,13.781,0.0011345993870516228,0.0010910421413884873,0.17494128560123148,-0.002006284009167749,8.54051725689757e-05,-0.0005954141356661585,0.9999978065038134
197,13.781,0.0011346127997362624,0.001090901993448382,0.17494131212740274,-0.0020057348688440387,8.561001054889889e-05,-0.0005954096121071126,0.9999978075905746
198,13.782,0.001134607654198149,0.0010909386269654967,0.17494120718503983,-0.0020073599637935972,8.547293586442048e-05,-0.0005954083920876909,0.9999978043421893
199,13.783,0.0011346185244057235,0.0010908176144985094,0.1749410810458786,-0.0020059733916913676,8.558580465923543e-05,-0.0005954081679456463,0.9999978071150635
200,13.784,0.0011346512703205866,0.0010906685535329072,0.17494118453419852,-0.0020058564625553637,8.57090511436893e-05,-0.00059540571643847,0.9999978073405178
201,13.785,0.001134659914651295,0.0010906928502526247,0.17494106591713277,-0.00200758831284246,8.558521868855042e-05,-0.0005953982982445364,0.9999978038801901
202,13.787,0.001134689385477615,0.0010905528315862767,0.1749408914616545,-0.0020061569978835642,8.575989600009038e-05,-0.0005953981620649835,0.9999978067377793
203,13.788,0.0011347399948115784,0.0010903957727410587,0.17494096155246167,-0.002006061085487982,8.592986095240882e-05,-0.0005954004780104926,0.9999978069142208
204,13.789,0.0011347656804677514,0.0010904245567849495,0.17494081606393136,-0.002007807789201079,8.584604598656986e-05,-0.0005953901011453417,0.9999978034220703
205,13.79,0.001134812720050588,0.001090285790841555,0.17494061547739062,-0.0020063964127788416,8.60597408317275e-05,-0.0005953866026874588,0.9999978062385683
206,13.791,0.001134878318185972,0.001090127252918847,0.1749406673456119,-0.0020063126523159726,8.6265362997429e-05,-0.000595389545414137,0.999997806387153
207,13.791,0.001134900601509201,0.0010900941624661343,0.17494069333929965,-0.002007300877925333,8.60587706249329e-05,-0.0005953875217375098,0.9999978044229759
208,13.793,0.0011349281440604707,0.0010900288427491032,0.17494070793921446,-0.0020068262763210326,8.599144964597524e-05,-0.0005953623038145962,0.9999978053963392
209,13.793,0.0011349753320321347,0.0010898770166719893,0.1749406922228712,-0.002006308734024811,8.627481392946478e-05,-0.0005953586611385844,0.9999978064125866
210,13.795,0.001134982853280428,0.0010898700882637606,0.17494073445783898,-0.0020072677114215585,8.605470021880307e-05,-0.0005953493632841649,0.9999978045126193
211,13.796,0.0011349950895107657,0.0010898281992139224,0.1749407650765435,-0.0020067648441809568,8.59741357761007e-05,-0.000595314615358961,0.9999978055495008
212,13.796,0.0011350309940593608,0.001089690660351587,0.17494076411050707,-0.0020062313676237646,8.623960291883679e-05,-0.0005953056333172775,0.9999978066024113
213,13.798,0.001135029649362032,0.0010896905231860042,0.1749408184775642,-0.0020071788752567448,8.600232349784705e-05,-0.0005952963373583784,0.9999978047270073
214,13.799,0.0011350324489865025,0.001089652353559221,0.17494086096511233,-0.002006667455832628,8.590511154709624e-05,-0.0005952627945644658,0.9999978057817123
215,13.8,0.0011350605796104126,0.0010895165585515622,0.17494087122538168,-0.0020061281387100936,8.61521417450175e-05,-0.000595255329763461,0.999997806846991
216,13.801,0.0011350529705281352,0.0010895163746307973,0.1749409344663186,-0.002007069085292677,8.589754721298657e-05,-0.0005952477415716639,0.9999978049853033
217,13.801,0.001135048847752727,0.0010894771906162818,0.17494098559168603,-0.0020065522121566716,8.578362375275354e-05,-0.0005952159331952522,0.9999978060512846
218,13.802,0.0011350708966261713,0.0010893400264531772,0.17494100427627501,-0.0020060084016747916,8.601342788770212e-05,-0.0005952100496588005,0.9999978071260855
219,13.803,0.001135058211424606,0.0010893380555044526,0.17494107405141895,-0.0020069434274364883,8.574263771097767e-05,-0.0005952034781862249,0.9999978052771411
220,13.805,0.0011350485592652245,0.0010892969674497414,0.17494113010906112,-0.0020064229551023365,8.561454857018888e-05,-0.0005951726418672578,0.9999978063508943
221,13.806000000000001,0.00113506574764632,0.0010891580942091698,0.1749411539448552,-0.002005875888486434,8.583032092212124e-05,-0.0005951676660732005,0.9999978074328589
222,13.806000000000001,0.0011350490484801378,0.001089154436881795,0.1749412275224488,-0.0020068064677456394,8.554610748034843e-05,-0.0005951614552326467,0.9999978055938457
223,13.808,0.001135035035515675,0.0010891117722195709,0.17494128577948198,-0.0020062835956504376,8.540658217998108e-05,-0.0005951310248364806,0.9999978066730512
224,13.809,0.0011350484482401427,0.0010889716250462775,0.17494131230563856,-0.0020057344510888645,8.561141967571476e-05,-0.0005951265009166667,0.9999978077598193
225,13.81,0.0011350433026340138,0.001089008257276178,0.17494120736329938,-0.0020073595482205738,8.547434581007863e-05,-0.0005951252809622329,0.9999978045114302
226,13.81,0.0011350541728639694,0.0010888872463699433,0.17494108122405527,-0.002005972975513261,8.55872143831825e-05,-0.0005951250574386408,0.9999978072843042
227,13.812,0.0011350869188368757,0.001088738184789048,0.1749411847124081,-0.002005856047877657,8.571046004538155e-05,-0.0005951226066001503,0.9999978075097542
228,13.812,0.0011350955631964793,0.0010887624801241497,0.1749410660954432,-0.002007587899904208,8.558662832037642e-05,-0.0005951151888955951,0.9999978040494216
229,13.814,0.0011351250336759612,0.001088622461289173,0.17494089163997448,-0.002006156585625113,8.576130584774494e-05,-0.0005951150547312063,0.9999978069070071
230,13.814,0.0011351756428391747,0.001088465401659184,0.17494096173086873,-0.0020060606745606227,8.593127022944956e-05,-0.0005951173714673139,0.999997807083446
231,13.815,0.0011352013284998382,0.001088494184834169,0.17494081624245816,-0.0020078073793620478,8.584745602450682e-05,-0.0005951069944181705,0.9999978035912913
232,13.816,0.0011352483676993548,0.001088355419198231,0.17494061565594377,-0.002006396003045114,8.606115112891628e-05,-0.0005951034973410337,0.9999978064077865
233,13.817,0.0011353139656581342,0.0010881968809462658,0.17494066752420465,-0.0020063122434707484,8.626677274493774e-05,-0.00059510644029285,0.9999978065563696
234,13.818999999999999,0.0011353362490175078,0.0010881637898518396,0.17494069351798927,-0.0020073004699400964,8.606018145702615e-05,-0.0005951044160922923,0.9999978045921915
235,13.818999999999999,0.0011353637912854477,0.001088098471446058,0.1749407081179154,-0.002006825867439949,8.59928601045877e-05,-0.0005950791986977598,0.9999978055655488
236,13.821,0.001135410979552407,0.001087946647525439,0.17494069240147256,-0.002006308323800537,8.627622349301046e-05,-0.0005950755541450529,0.9999978065817985
237,13.822,0.0011354185008211018,0.0010879397191652653,0.17494073463652743,-0.0020072673015263786,8.605611081347792e-05,-0.0005950662549711528,0.9999978046818294
238,13.823,0.001135430736644033,0.0010878978313381398,0.17494076525519942,-0.00200676443356531,8.59755460561092e-05,-0.0005950315075130824,0.9999978057187021
239,13.824,0.0011354666414340384,0.0010877602945031704,0.17494076428904165,-0.0020062309558625453,8.624101234580753e-05,-0.0005950225237699595,0.9999978067716129
240,13.825,0.00113546529669578,0.001087760157146899,0.17494081865614702,-0.0020071784641212927,8.600373402139455e-05,-0.0005950132267582876,0.9999978048962063
241,13.826,0.001135468095879809,0.00108772198849122,0.1749408611436232,-0.002006667044288707,8.590652179542978e-05,-0.0005949796847444588,0.9999978059509019
242,13.827,0.0011354962267282676,0.0010875861953664266,0.17494087140374784,-0.0020061277261784385,8.615355118884644e-05,-0.0005949722185939232,0.999997807016181
243,13.828,0.001135488617600622,0.0010875860110783426,0.17494093464469435,-0.0020070686735754366,8.589895778657794e-05,-0.000594964629576989,0.9999978051544904
244,13.828,0.0011354844943883278,0.0010875468278582683,0.17494098576994757,-0.0020065518002174306,8.578503408385833e-05,-0.0005949328222038171,0.9999978062204627
245,13.83,0.0011355065434991017,0.0010874096655012625,0.17494100445436636,-0.002006007988769805,8.601483746369366e-05,-0.0005949269375999512,0.9999978072952639
246,13.831,0.0011354938582722345,0.0010874076940747088,0.174941074229484,-0.0020069430154450838,8.574404844391316e-05,-0.0005949203654216482,0.9999978054463169
247,13.832,0.0011354842056795485,0.0010873666066809936,0.17494113028709274,-0.002006422542847465,8.561595897068479e-05,-0.0005948895302194682,0.9999978065200614
248,13.833,0.0011355013942925837,0.0010872277351608058,0.17494115412280348,-0.002005875474687044,8.583173052495894e-05,-0.0005948845536063541,0.9999978076020277
249,13.834,0.0011354846951042222,0.0010872240772322062,0.1749412277004269,-0.0020068060548884847,8.554751815461589e-05,-0.0005948783421166067,0.9999978057630119
250,13.834,0.0011354706816974205,0.0010871814130930045,0.1749412859574681,-0.0020062831825740984,8.540799246867948e-05,-0.0005948479129072025,0.9999978068422085
251,13.835,0.001135484094455537,0.0010870412666823392,0.17494131248361444,-0.0020057340337635786,8.561282946320818e-05,-0.0005948433886267304,0.9999978079289836
252,13.837,0.0011354789487753154,0.0010870778976208666,0.17494120754130302,-0.002007359133065073,8.547575639958026e-05,-0.0005948421687374003,0.9999978046805905
253,13.838,0.001135489819021623,0.0010869568882711153,0.1749410814019804,-0.002005972559739844,8.558862473351436e-05,-0.0005948419458322317,0.9999978074534647
254,13.839,0.0011355225650466483,0.0010868078260707235,0.17494118489036845,-0.0020058556335945553,8.571186955766518e-05,-0.0005948394956624955,0.9999978076789104
255,13.84,0.0011355312094293495,0.0010868321200171302,0.17494106627350647,-0.002007587487349273,8.558803854697904e-05,-0.0005948320784473622,0.9999978042185727
256,13.84,0.0011355606795562746,0.001086692101009392,0.17494089181804978,-0.0020061561737381686,8.576271627375057e-05,-0.0005948319462981227,0.9999978070761549
257,13.842,0.001135611288543149,0.001086535040590675,0.17494096190903208,-0.002006060263994889,8.59326800698777e-05,-0.0005948342638248912,0.999997807252591
258,13.843,0.0011356369742028384,0.0010865638228929298,0.1749408164207422,-0.00200780696987382,8.584886661068586e-05,-0.0005948238865917629,0.9999978037604321
259,13.843,0.0011356840130136254,0.0010864250575605618,0.17494061583425544,-0.0020063955936508978,8.606256195863931e-05,-0.0005948203908953199,0.9999978065769244
260,13.845,0.0011357496107905016,0.001086266518975587,0.17494066770255606,-0.0020063118349553165,8.626818301064733e-05,-0.0005948233340722894,0.9999978067255062
261,13.846,0.0011357718941808397,0.0010862334272358025,0.1749406936964378,-0.0020073000622741156,8.606159279270993e-05,-0.0005948213093477918,0.9999978047613266
262,13.846,0.001135799436160321,0.0010861681101376134,0.17494070829637592,-0.0020068254588672674,8.599427105163997e-05,-0.000594796092481573,0.9999978057346783
263,13.847,0.0011358466247175963,0.0010860162883700815,0.1749406925798358,-0.0020063079138750543,8.627763353074932e-05,-0.0005947924460521421,0.9999978067509303
264,13.848,0.0011358541460017486,0.0010860093600545467,0.17494073481497988,-0.002007266891919371,8.605752186816677e-05,-0.0005947831455587482,0.9999978048509592
265,13.849,0.0011358663814123226,0.0010859674734466002,0.1749407654336218,-0.0020067640232270126,8.597695678151454e-05,-0.0005947483985677436,0.9999978058878233
266,13.850999999999999,0.001135902286438869,0.0010858299386356015,0.1749407644673463,-0.002006230544369203,8.624242220406227e-05,-0.0005947394131231409,0.9999978069407343
267,13.850999999999999,0.0011359009416548123,0.001085829801085218,0.1749408188345032,-0.0020071780532431365,8.600514496241738e-05,-0.0005947301150586889,0.9999978050653252
268,13.852,0.0011359037403935305,0.001085791633397108,0.17494086132191106,-0.00200666663299133,8.590793244701405e-05,-0.0005946965738248823,0.9999978061200117
269,13.853,0.0011359318714617222,0.0010856558421517405,0.17494087158189545,-0.0020061273138839313,8.615496102193638e-05,-0.0005946891063247816,0.9999978071852907
270,13.854,0.0011359242622838903,0.0010856556574928798,0.17494093482285555,-0.0020070682620847535,8.590036873588352e-05,-0.0005946815164827,0.9999978053235976
271,13.856,0.001135920138629933,0.0010856164750637335,0.17494098594799892,-0.0020065513884940252,8.578644477664892e-05,-0.0005946497101126738,0.9999978063895609
272,13.856,0.0011359421879732852,0.0010854793145093787,0.17494100463225248,-0.002006007576071364,8.601624738745e-05,-0.0005946438244413348,0.9999978074643625
273,13.857,0.001135929502716345,0.0010854773426015312,0.17494107440734824,-0.0020069426036496986,8.574545951124978e-05,-0.0005946372515572898,0.9999978056154128
274,13.858,0.0011359198496858508,0.001085436255865561,0.17494113046492657,-0.002006422130780245,8.561736969363507e-05,-0.0005946064174718565,0.9999978066891485
275,13.86,0.001135937038526504,0.0010852973860627417,0.17494115430055768,-0.0020058750610678568,8.583314043843931e-05,-0.0005946014400397562,0.9999978077711166
276,13.86,0.0011359203393117552,0.0010852937275300286,0.17494122787821423,-0.002006805642202912,8.554892912800797e-05,-0.0005945952279008489,0.9999978059320982
277,13.862,0.001135906325458677,0.0010852510639111758,0.17494128613526566,-0.0020062827696624213,8.540940304607036e-05,-0.0005945647998781792,0.9999978070112858
278,13.863,0.0011359197382466869,0.0010851109182606828,0.17494131266140472,-0.0020057336165968157,8.561423952910728e-05,-0.0005945602752371326,0.9999978080980682
279,13.864,0.0011359145924887113,0.0010851475479054689,0.17494120771912375,-0.0020073587180609344,8.547716725742585e-05,-0.0005945590554129267,0.9999978048496709
280,13.865,0.0011359254627477517,0.001085026540109734,0.17494108157972552,-0.002005972144110432,8.559003534181555e-05,-0.0005945588331261527,0.9999978076225452
